ts,dt,hype_close,btc_close,ratio,beta,correlation,half_life,zscore_raw,raw_zscore,raw_ratio_rsi,raw_ratio_stoch_rsi,raw_ratio_macd,raw_ratio_ema_cross,raw_ratio_ema_trend,raw_ratio_vwap_dev,raw_obi_diff,raw_cvd_diff,raw_depth_skew_diff,raw_basis_diff,raw_funding_diff,sig_zscore,sig_ratio_rsi,sig_ratio_stoch_rsi,sig_ratio_macd,sig_ratio_ema_cross,sig_ratio_ema_trend,sig_ratio_vwap_dev,sig_obi_diff,sig_cvd_diff,sig_depth_skew_diff,sig_basis_diff,sig_funding_diff,weighted_sum,action,position,hype_hs_mid,btc_hs_mid,hype_bn,btc_bn,hype_funding,btc_funding
1771490700,2026-02-19 08:45:00,28.9400,66874.50,0.00043275,0.8251,0.6076,9.0,0.6311,0.631136,53.277038,22.558566,0.000000,0.148032,0.136544,0.148460,0.000000,0.234385,0.000000,162.693097,-0.000065,-0.3156,-0.1092,0.9147,0.0518,0.1480,0.0683,-0.2969,0.0000,0.7813,0.0000,-1.0000,0.0650,0.0076,FLAT,0.0000|0.000000,29.8570,67905.50,28.9400,66874.50,-0.000033,0.000032
1771490700,2026-02-19 08:45:00,28.9400,66874.50,0.00043275,1.0000,0.0000,9.0,0.6311,0.631136,53.277038,22.558566,0.000000,0.148032,0.136544,0.148460,0.000000,0.234600,0.000000,162.940635,-0.000065,-0.3156,-0.1092,0.9147,0.0518,0.1480,0.0683,-0.2969,0.0000,0.7820,0.0000,-1.0000,0.0650,0.0076,FLAT,0.0000|0.000000,29.8575,67905.00,28.9400,66874.50,-0.000033,0.000032
1771491000,2026-02-19 08:50:00,28.9450,66896.00,0.00043269,0.8253,0.6066,9.0,0.5997,0.599677,52.912558,0.000000,-0.000000,0.126970,0.135986,0.131561,0.000000,-0.307723,0.000000,164.174441,-0.000065,-0.2998,-0.0971,1.0000,-0.0320,0.1270,0.0680,-0.2631,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.1325,FLAT,0.0000|0.000000,29.8570,67905.50,28.9450,66896.00,-0.000033,0.000032
1771491000,2026-02-19 08:50:00,28.9450,66896.00,0.00043269,1.0000,0.0000,9.0,0.5997,0.599677,52.912558,0.000000,-0.000000,0.126970,0.135986,0.131561,0.000000,-0.307723,0.000000,164.421925,-0.000065,-0.2998,-0.0971,1.0000,-0.0320,0.1270,0.0680,-0.2631,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.1325,FLAT,0.0000|0.000000,29.8575,67905.00,28.9450,66896.00,-0.000033,0.000032
1771491300,2026-02-19 08:55:00,28.9290,66937.70,0.00043218,0.8194,0.6081,8.7,0.3845,0.384546,50.000727,0.000000,-0.000000,0.096523,0.128562,0.013581,0.000000,-0.281154,0.000000,176.203170,-0.000065,-0.1923,-0.0000,1.0000,-0.1406,0.0965,0.0643,-0.0272,0.0000,-0.9372,0.0000,-1.0000,0.0650,-0.0952,FLAT,0.0000|0.000000,29.8570,67905.50,28.9290,66937.70,-0.000033,0.000032
1771491300,2026-02-19 08:55:00,28.9290,66937.70,0.00043218,1.0000,0.0000,8.7,0.3845,0.384546,50.000727,0.000000,-0.000000,0.096523,0.128562,0.013581,0.000000,-0.281154,0.000000,176.450703,-0.000065,-0.1923,-0.0000,1.0000,-0.1406,0.0965,0.0643,-0.0272,0.0000,-0.9372,0.0000,-1.0000,0.0650,-0.0952,FLAT,0.0000|0.000000,29.8575,67905.00,28.9290,66937.70,-0.000033,0.000032
1771491600,2026-02-19 09:00:00,28.8540,66855.10,0.00043159,0.8268,0.6111,8.7,0.1333,0.133349,46.795079,0.000000,-0.000000,0.057798,0.114126,-0.118469,0.000000,-0.129892,0.000000,190.481012,-0.000065,-0.0667,0.1068,1.0000,-0.2665,0.0578,0.0571,0.2369,0.0000,-0.4330,0.0000,-1.0000,0.0650,-0.0188,FLAT,0.0000|0.000000,29.8570,67905.50,28.8540,66855.00,-0.000033,0.000032
1771491600,2026-02-19 09:00:00,28.8540,66855.10,0.00043159,1.0000,0.0000,8.7,0.1333,0.133349,46.795079,0.000000,-0.000000,0.057798,0.114126,-0.118469,0.000000,-0.129892,0.000000,190.729086,-0.000065,-0.0667,0.1068,1.0000,-0.2665,0.0578,0.0571,0.2369,0.0000,-0.4330,0.0000,-1.0000,0.0650,-0.0188,FLAT,0.0000|0.000000,29.8575,67905.00,28.8540,66855.00,-0.000033,0.000032
1771491900,2026-02-19 09:05:00,28.9920,66979.90,0.00043285,1.0000,0.0000,9.0,0.6814,0.681440,53.635379,37.227618,-0.000000,0.060264,0.117151,0.163708,0.000000,0.412019,0.000000,160.429703,-0.000065,-0.3407,-0.1212,0.4257,-0.2176,0.0603,0.0586,-0.3274,0.0000,1.0000,0.0000,-1.0000,0.0650,-0.0517,FLAT,0.0000|0.000000,29.8575,67905.00,28.9920,66980.00,-0.000033,0.000032
1771491900,2026-02-19 09:05:00,28.9920,66979.90,0.00043285,0.8259,0.6057,9.0,0.6814,0.681440,53.635379,37.227618,-0.000000,0.060264,0.117151,0.163708,0.000000,0.403094,0.000000,160.182593,-0.000065,-0.3407,-0.1212,0.4257,-0.2176,0.0603,0.0586,-0.3274,0.0000,1.0000,0.0000,-1.0000,0.0650,-0.0517,FLAT,0.0000|0.000000,29.8570,67905.50,28.9920,66980.00,-0.000033,0.000032
1771492200,2026-02-19 09:10:00,29.0060,66994.40,0.00043296,0.8217,0.6021,9.1,0.7286,0.728587,54.217153,49.128007,-0.000000,0.063868,0.120891,0.188999,0.000000,-0.064898,0.000000,157.194445,-0.000065,-0.3643,-0.1406,0.0291,-0.1715,0.0639,0.0604,-0.3780,0.0000,-0.2163,0.0000,-1.0000,0.0650,-0.1816,FLAT,0.0000|0.000000,29.8570,67905.50,29.0060,66993.10,-0.000033,0.000032
1771492200,2026-02-19 09:10:00,29.0060,66994.40,0.00043296,1.0000,0.0000,9.1,0.7286,0.728587,54.217153,49.128007,-0.000000,0.063868,0.120891,0.188999,0.000000,-0.073316,0.000000,157.441457,-0.000065,-0.3643,-0.1406,0.0291,-0.1715,0.0639,0.0604,-0.3780,0.0000,-0.2444,0.0000,-1.0000,0.0650,-0.1839,FLAT,0.0000|0.000000,29.8575,67905.00,29.0060,66993.10,-0.000033,0.000032
1771492500,2026-02-19 09:15:00,28.9830,66978.90,0.00043272,1.0000,0.0000,9.2,0.6153,0.615346,52.714521,39.181822,-0.000000,0.059194,0.120667,0.131794,0.000000,0.055998,0.000000,163.461175,-0.000065,-0.3077,-0.0905,0.3606,-0.1640,0.0592,0.0603,-0.2636,0.0000,0.1867,0.0000,-1.0000,0.0650,-0.1024,FLAT,0.0000|0.000000,29.8575,67905.00,28.9830,66978.90,-0.000033,0.000032
1771492500,2026-02-19 09:15:00,28.9830,66978.90,0.00043272,0.8251,0.6055,9.2,0.6153,0.615346,52.714521,39.181822,-0.000000,0.059194,0.120667,0.131794,0.000000,0.055998,0.000000,163.214010,-0.000065,-0.3077,-0.0905,0.3606,-0.1640,0.0592,0.0603,-0.2636,0.0000,0.1867,0.0000,-1.0000,0.0650,-0.1024,FLAT,0.0000|0.000000,29.8570,67905.50,28.9830,66978.90,-0.000033,0.000032
1771492800,2026-02-19 09:20:00,29.0370,67130.00,0.00043255,1.0000,0.0000,9.2,0.5352,0.535196,51.639802,32.068072,-0.000000,0.050442,0.117913,0.091134,0.000000,-0.117803,0.000000,167.122875,-0.000065,-0.2676,-0.0547,0.5977,-0.1735,0.0504,0.0590,-0.1823,0.0000,-0.3927,0.0000,-1.0000,0.0650,-0.1173,FLAT,0.0000|0.000000,29.8575,67905.00,29.0370,67130.00,-0.000033,0.000032
1771492800,2026-02-19 09:20:00,29.0370,67130.00,0.00043255,0.8238,0.6072,9.2,0.5352,0.535196,51.639802,32.068072,-0.000000,0.050442,0.117913,0.091134,0.000000,-0.117769,0.000000,166.876198,-0.000065,-0.2676,-0.0547,0.5977,-0.1735,0.0504,0.0590,-0.1823,0.0000,-0.3926,0.0000,-1.0000,0.0650,-0.1173,FLAT,0.0000|0.000000,29.8570,67905.50,29.0370,67130.00,-0.000033,0.000032
1771493100,2026-02-19 09:25:00,29.0270,67103.20,0.00043257,1.0000,0.0000,9.3,0.5365,0.536489,51.787924,33.048519,-0.000000,0.043759,0.115414,0.095406,0.000000,0.155349,0.000000,166.610254,-0.000065,-0.2682,-0.0596,0.5650,-0.1741,0.0438,0.0577,-0.1908,0.0000,0.5178,0.0000,-1.0000,0.0650,-0.0486,FLAT,0.0000|0.000000,29.8575,67905.00,29.0270,67103.10,-0.000033,0.000032
1771493100,2026-02-19 09:25:00,29.0270,67103.20,0.00043257,0.8197,0.6067,9.3,0.5365,0.536489,51.787924,33.048519,-0.000000,0.043759,0.115414,0.095406,0.000000,0.155282,0.000000,166.363488,-0.000065,-0.2682,-0.0596,0.5650,-0.1741,0.0438,0.0577,-0.1908,0.0000,0.5176,0.0000,-1.0000,0.0650,-0.0486,FLAT,0.0000|0.000000,29.8570,67905.50,29.0270,67103.10,-0.000033,0.000032
1771493400,2026-02-19 09:30:00,29.0000,67118.30,0.00043207,1.0000,0.0000,9.0,0.3085,0.308476,48.424984,10.788631,-0.000000,0.025502,0.106477,-0.019967,0.000000,-0.352039,0.000000,177.709884,-0.000065,-0.1542,0.0525,1.0000,-0.2193,0.0255,0.0532,0.0399,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.0978,FLAT,0.0000|0.000000,29.8575,67905.00,29.0000,67113.20,-0.000033,0.000032
1771493400,2026-02-19 09:30:00,29.0000,67118.30,0.00043207,0.8216,0.6096,9.0,0.3085,0.308476,48.424984,10.788631,-0.000000,0.025502,0.106477,-0.019967,0.000000,-0.352039,0.000000,177.462969,-0.000065,-0.1542,0.0525,1.0000,-0.2193,0.0255,0.0532,0.0399,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.0978,FLAT,0.0000|0.000000,29.8570,67905.50,29.0000,67113.20,-0.000033,0.000032
1771493700,2026-02-19 09:35:00,28.8060,67018.10,0.00042982,1.0000,0.0000,8.7,-0.6734,-0.673372,36.831429,0.000000,-0.000000,-0.044998,0.069575,-0.513784,0.000000,0.149557,0.000000,231.611383,-0.000065,0.3367,0.4390,1.0000,-0.4588,-0.0450,0.0348,1.0000,0.0000,0.4985,0.0000,-1.0000,0.0650,0.1878,FLAT,0.0000|0.000000,29.8575,67905.00,28.8090,67018.10,-0.000033,0.000032
1771493700,2026-02-19 09:35:00,28.8060,67018.10,0.00042982,0.8401,0.6059,8.7,-0.6734,-0.673372,36.831429,0.000000,-0.000000,-0.044998,0.069575,-0.513784,0.000000,0.149557,0.000000,231.363219,-0.000065,0.3367,0.4390,1.0000,-0.4588,-0.0450,0.0348,1.0000,0.0000,0.4985,0.0000,-1.0000,0.0650,0.1878,FLAT,0.0000|0.000000,29.8570,67905.50,28.8090,67018.10,-0.000033,0.000032
1771494000,2026-02-19 09:40:00,28.7870,67046.70,0.00042936,1.0000,0.0000,8.9,-0.8717,-0.871732,34.960573,0.000000,-0.000000,-0.107307,0.031024,-0.573445,0.000000,-0.042452,0.000000,243.853997,-0.000065,0.4359,0.5013,1.0000,-0.6342,-0.1073,0.0155,1.0000,0.0000,-0.1415,0.0000,-1.0000,0.0650,0.1380,FLAT,0.0000|0.000000,29.8575,67905.00,28.7870,67046.70,-0.000033,0.000032
1771494000,2026-02-19 09:40:00,28.7870,67046.70,0.00042936,0.8370,0.6031,8.9,-0.8717,-0.871732,34.960573,0.000000,-0.000000,-0.107307,0.031024,-0.573445,0.000000,-0.042452,0.000000,243.605733,-0.000065,0.4359,0.5013,1.0000,-0.6342,-0.1073,0.0155,1.0000,0.0000,-0.1415,0.0000,-1.0000,0.0650,0.1380,FLAT,0.0000|0.000000,29.8570,67905.50,28.7870,67046.70,-0.000033,0.000032
1771495500,2026-02-19 10:05:00,28.6370,66853.10,0.00042836,0.8372,0.6009,9.2,-1.2974,-1.297408,31.291813,0.000000,-0.000001,-0.176051,-0.015674,-0.782612,0.000000,0.596603,0.000000,268.602503,-0.000065,0.6487,0.6236,1.0000,-0.8102,-0.1761,-0.0078,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.2574,FLAT,0.0000|0.000000,29.8570,67905.50,28.6370,66853.10,-0.000033,0.000032
1771495500,2026-02-19 10:05:00,28.6370,66853.10,0.00042836,1.0000,0.0000,9.2,-1.2974,-1.297408,31.291813,0.000000,-0.000001,-0.176051,-0.015674,-0.782612,0.000000,0.596598,0.000000,268.851893,-0.000065,0.6487,0.6236,1.0000,-0.8102,-0.1761,-0.0078,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.2574,FLAT,0.0000|0.000000,29.8575,67905.00,28.6370,66853.10,-0.000033,0.000032
1771495800,2026-02-19 10:10:00,28.6920,66839.00,0.00042927,0.8412,0.6001,8.5,-0.9055,-0.905490,37.717553,28.028985,-0.000001,-0.199801,-0.044901,-0.556332,0.000000,0.072514,0.000000,246.473995,-0.000065,0.4527,0.4094,0.7324,-0.7905,-0.1998,-0.0225,1.0000,0.0000,0.2417,0.0000,-1.0000,0.0650,0.1210,FLAT,0.0000|0.000000,29.8570,67905.50,28.6920,66839.00,-0.000033,0.000032
1771495800,2026-02-19 10:10:00,28.6920,66839.00,0.00042927,1.0000,0.0000,8.5,-0.9055,-0.905490,37.717553,28.028985,-0.000001,-0.199801,-0.044901,-0.556332,0.000000,0.072514,0.000000,246.723066,-0.000065,0.4527,0.4094,0.7324,-0.7905,-0.1998,-0.0225,1.0000,0.0000,0.2417,0.0000,-1.0000,0.0650,0.1210,FLAT,0.0000|0.000000,29.8575,67905.00,28.6920,66839.00,-0.000033,0.000032
1771496100,2026-02-19 10:15:00,28.7220,66891.50,0.00042938,0.8391,0.6011,8.0,-0.8699,-0.869904,38.474614,31.331272,-0.000000,-0.210647,-0.068959,-0.524028,0.000000,-0.183785,0.000000,243.578701,-0.000065,0.4350,0.3842,0.6223,-0.7249,-0.2106,-0.0345,1.0000,0.0000,-0.6126,0.0000,-1.0000,0.0650,0.0445,FLAT,0.0000|0.000000,29.8570,67905.50,28.7220,66891.50,-0.000033,0.000032
1771496100,2026-02-19 10:15:00,28.7220,66891.50,0.00042938,1.0000,0.0000,8.0,-0.8699,-0.869904,38.474614,31.331272,-0.000000,-0.210647,-0.068959,-0.524028,0.000000,-0.183785,0.000000,243.827531,-0.000065,0.4350,0.3842,0.6223,-0.7249,-0.2106,-0.0345,1.0000,0.0000,-0.6126,0.0000,-1.0000,0.0650,0.0445,FLAT,0.0000|0.000000,29.8575,67905.00,28.7220,66891.50,-0.000033,0.000032
1771496400,2026-02-19 10:20:00,28.6300,66839.80,0.00042834,0.8422,0.6078,7.2,-1.3616,-1.361554,34.275141,13.013233,-0.000000,-0.241208,-0.103206,-0.760178,0.000000,0.548346,0.000000,269.130497,-0.000065,0.6808,0.5242,1.0000,-0.7442,-0.2412,-0.0516,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.2550,FLAT,0.0000|0.000000,29.8570,67905.50,28.6300,66839.80,-0.000033,0.000032
1771496400,2026-02-19 10:20:00,28.6300,66839.80,0.00042834,1.0000,0.0000,7.2,-1.3616,-1.361554,34.275141,13.013233,-0.000000,-0.241208,-0.103206,-0.760178,0.000000,0.548346,0.000000,269.379944,-0.000065,0.6808,0.5242,1.0000,-0.7442,-0.2412,-0.0516,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.2550,FLAT,0.0000|0.000000,29.8575,67905.00,28.6300,66839.80,-0.000033,0.000032
1771496700,2026-02-19 10:25:00,28.6310,66836.30,0.00042837,0.8403,0.6090,7.7,-1.3642,-1.364222,34.550608,14.214817,-0.000000,-0.258150,-0.132435,-0.748191,0.000000,0.018286,0.000000,268.234239,-0.000065,0.6821,0.5150,1.0000,-0.7093,-0.2582,-0.0662,1.0000,0.0000,0.0610,0.0000,-1.0000,0.0650,0.1809,FLAT,0.0000|0.000000,29.8570,67905.50,28.6310,66836.30,-0.000033,0.000032
1771496700,2026-02-19 10:25:00,28.6310,66836.30,0.00042837,1.0000,0.0000,7.7,-1.3642,-1.364222,34.550608,14.214817,-0.000000,-0.258150,-0.132435,-0.748191,0.000000,0.018286,0.000000,268.483685,-0.000065,0.6821,0.5150,1.0000,-0.7093,-0.2582,-0.0662,1.0000,0.0000,0.0610,0.0000,-1.0000,0.0650,0.1809,FLAT,0.0000|0.000000,29.8575,67905.00,28.6310,66836.30,-0.000033,0.000032
1771497000,2026-02-19 10:30:00,28.5770,66882.60,0.00042727,0.8346,0.6037,8.2,-1.8649,-1.864935,30.487955,0.000000,-0.000000,-0.293857,-0.171778,-0.989949,0.000000,0.023725,0.000000,294.973028,-0.000065,0.9325,0.6504,1.0000,-0.7510,-0.2939,-0.0859,1.0000,0.0000,0.0791,0.0000,-1.0000,0.0650,0.2352,FLAT,0.0000|0.000000,29.8570,67905.50,28.5770,66882.60,-0.000033,0.000032
1771497000,2026-02-19 10:30:00,28.5770,66882.60,0.00042727,1.0000,0.0000,8.2,-1.8649,-1.864935,30.487955,0.000000,-0.000000,-0.293857,-0.171778,-0.989949,0.000000,0.023725,0.000000,295.222752,-0.000065,0.9325,0.6504,1.0000,-0.7510,-0.2939,-0.0859,1.0000,0.0000,0.0791,0.0000,-1.0000,0.0650,0.2352,FLAT,0.0000|0.000000,29.8575,67905.00,28.5770,66882.60,-0.000033,0.000032
1771497300,2026-02-19 10:35:00,28.5570,66918.60,0.00042674,0.8202,0.5998,7.6,-2.1263,-2.126251,28.744601,0.000000,-0.000001,-0.328000,-0.212524,-1.082572,0.000000,-0.210869,0.000000,307.752209,-0.000065,1.0000,0.7085,1.0000,-0.7813,-0.3280,-0.1063,1.0000,0.0000,-0.7029,0.0000,-1.0000,0.0650,0.1840,FLAT,0.0000|0.000000,29.8570,67905.50,28.5570,66918.60,-0.000033,0.000032
1771497300,2026-02-19 10:35:00,28.5570,66918.60,0.00042674,1.0000,0.0000,7.6,-2.1263,-2.126251,28.744601,0.000000,-0.000001,-0.328000,-0.212524,-1.082572,0.000000,-0.210869,0.000000,308.002015,-0.000065,1.0000,0.7085,1.0000,-0.7813,-0.3280,-0.1063,1.0000,0.0000,-0.7029,0.0000,-1.0000,0.0650,0.1840,FLAT,0.0000|0.000000,29.8575,67905.00,28.5570,66918.60,-0.000033,0.000032
1771497600,2026-02-19 10:40:00,28.5850,66925.20,0.00042712,0.8113,0.6002,8.6,-1.9513,-1.951335,31.736352,12.481273,-0.000000,-0.337368,-0.242757,-0.988673,0.000000,0.079222,0.000000,298.511668,-0.000065,0.9757,0.6088,1.0000,-0.7134,-0.3374,-0.1214,1.0000,0.0000,0.2641,0.0000,-1.0000,0.0650,0.2538,FLAT,0.0000|0.000000,29.8570,67905.50,28.5850,66925.20,-0.000033,0.000032
1771497600,2026-02-19 10:40:00,28.5850,66925.20,0.00042712,1.0000,0.0000,8.6,-1.9513,-1.951335,31.736352,12.481273,-0.000000,-0.337368,-0.242757,-0.988673,0.000000,0.079759,0.000000,298.761295,-0.000065,0.9757,0.6088,1.0000,-0.7134,-0.3374,-0.1214,1.0000,0.0000,0.2659,0.0000,-1.0000,0.0650,0.2540,FLAT,0.0000|0.000000,29.8575,67905.00,28.5850,66925.20,-0.000033,0.000032
1771497900,2026-02-19 10:45:00,28.5450,66870.10,0.00042687,0.8175,0.6043,9.8,-2.0373,-2.037315,30.824321,9.025263,-0.000000,-0.344362,-0.271655,-1.030021,0.000000,0.031302,0.000000,304.028287,-0.000065,1.0000,0.6392,1.0000,-0.6462,-0.3444,-0.1358,1.0000,0.0000,0.1043,0.0000,-1.0000,0.0650,0.2538,FLAT,0.0000|0.000000,29.8570,67905.50,28.5450,66865.10,-0.000033,0.000032
1771497900,2026-02-19 10:45:00,28.5450,66870.10,0.00042687,1.0000,0.0000,9.8,-2.0373,-2.037315,30.824321,9.025263,-0.000000,-0.344362,-0.271655,-1.030021,0.000000,0.030960,0.000000,304.278227,-0.000065,1.0000,0.6392,1.0000,-0.6462,-0.3444,-0.1358,1.0000,0.0000,0.1032,0.0000,-1.0000,0.0650,0.2537,FLAT,0.0000|0.000000,29.8575,67905.00,28.5450,66865.10,-0.000033,0.000032
1771498200,2026-02-19 10:50:00,28.4480,66761.80,0.00042611,0.8199,0.6054,11.9,-2.3190,-2.319043,28.135180,0.000000,-0.000000,-0.362611,-0.305898,-1.159885,0.000000,-0.247269,0.000000,323.979111,-0.000065,1.0000,0.7288,1.0000,-0.6312,-0.3626,-0.1529,1.0000,0.0000,-0.8242,0.0000,-1.0000,0.0650,0.1858,FLAT,0.0000|0.000000,29.8570,67905.50,28.4480,66761.80,-0.000033,0.000032
1771498200,2026-02-19 10:50:00,28.4480,66761.80,0.00042611,1.0000,0.0000,11.9,-2.3190,-2.319043,28.135180,0.000000,-0.000000,-0.362611,-0.305898,-1.159885,0.000000,-0.247269,0.000000,324.229764,-0.000065,1.0000,0.7288,1.0000,-0.6312,-0.3626,-0.1529,1.0000,0.0000,-0.8242,0.0000,-1.0000,0.0650,0.1858,FLAT,0.0000|0.000000,29.8575,67905.00,28.4480,66761.80,-0.000033,0.000032
1771498500,2026-02-19 10:55:00,28.4710,66810.10,0.00042615,0.8204,0.6053,12.4,-2.2467,-2.246749,28.455190,1.577193,-0.000000,-0.368429,-0.334489,-1.136426,0.000000,-0.200663,0.000000,322.853895,-0.000065,1.0000,0.7182,1.0000,-0.5712,-0.3684,-0.1672,1.0000,0.0000,-0.6689,0.0000,-1.0000,0.0650,0.2022,FLAT,0.0000|0.000000,29.8570,67905.50,28.4710,66810.10,-0.000033,0.000032
1771498500,2026-02-19 10:55:00,28.4710,66810.10,0.00042615,1.0000,0.0000,12.4,-2.2467,-2.246749,28.455190,1.577193,-0.000000,-0.368429,-0.334489,-1.136426,0.000000,-0.200663,0.000000,323.104351,-0.000065,1.0000,0.7182,1.0000,-0.5712,-0.3684,-0.1672,1.0000,0.0000,-0.6689,0.0000,-1.0000,0.0650,0.2022,FLAT,0.0000|0.000000,29.8575,67905.00,28.4710,66810.10,-0.000033,0.000032
1771498800,2026-02-19 11:00:00,28.4400,66841.50,0.00042548,0.8192,0.6051,13.7,-2.4681,-2.468133,26.154917,0.000000,-0.000000,-0.382957,-0.367034,-1.271385,0.000000,0.138341,0.000000,339.059369,-0.000065,1.0000,0.7948,1.0000,-0.5526,-0.3830,-0.1835,1.0000,0.0000,0.4611,0.0000,-1.0000,0.0650,0.2987,FLAT,0.0000|0.000000,29.8570,67905.50,28.4400,66841.50,-0.000033,0.000032
1771498800,2026-02-19 11:00:00,28.4400,66841.50,0.00042548,1.0000,0.0000,13.7,-2.4681,-2.468133,26.154917,0.000000,-0.000000,-0.382957,-0.367034,-1.271385,0.000000,0.139532,0.000000,339.309982,-0.000065,1.0000,0.7948,1.0000,-0.5526,-0.3830,-0.1835,1.0000,0.0000,0.4651,0.0000,-1.0000,0.0650,0.2990,FLAT,0.0000|0.000000,29.8575,67905.00,28.4400,66841.50,-0.000033,0.000032
1771499100,2026-02-19 11:05:00,28.3430,66875.00,0.00042382,0.8130,0.5972,25.7,-3.0197,-3.019665,21.471488,0.000000,-0.000000,-0.429141,-0.415816,-1.551035,0.000000,-0.210136,0.000000,380.077237,-0.000065,1.0000,0.9510,1.0000,-0.6563,-0.4291,-0.2079,1.0000,0.0000,-0.7005,0.0000,-1.0000,0.0650,0.2029,FLAT,0.0000|0.000000,29.8570,67905.50,28.3430,66875.00,-0.000033,0.000032
1771499100,2026-02-19 11:05:00,28.3430,66875.00,0.00042382,1.0000,0.0000,25.7,-3.0197,-3.019665,21.471488,0.000000,-0.000000,-0.429141,-0.415816,-1.551035,0.000000,-0.213934,0.000000,380.328414,-0.000065,1.0000,0.9510,1.0000,-0.6563,-0.4291,-0.2079,1.0000,0.0000,-0.7131,0.0000,-1.0000,0.0650,0.2019,FLAT,0.0000|0.000000,29.8575,67905.00,28.3430,66875.00,-0.000033,0.000032
1771499400,2026-02-19 11:10:00,28.4180,66888.80,0.00042485,0.8184,0.5894,19.0,-2.5086,-2.508581,29.875059,49.423679,-0.000000,-0.428608,-0.443974,-1.252040,0.000000,-0.160113,0.000000,354.370662,-0.000065,1.0000,0.6708,0.0192,-0.5689,-0.4286,-0.2220,1.0000,0.0000,-0.5337,0.0000,-1.0000,0.0650,0.1333,FLAT,0.0000|0.000000,29.8570,67905.50,28.4180,66888.80,-0.000033,0.000032
1771499400,2026-02-19 11:10:00,28.4180,66888.80,0.00042485,1.0000,0.0000,19.0,-2.5086,-2.508581,29.875059,49.423679,-0.000000,-0.428608,-0.443974,-1.252040,0.000000,-0.160113,0.000000,354.621358,-0.000065,1.0000,0.6708,0.0192,-0.5689,-0.4286,-0.2220,1.0000,0.0000,-0.5337,0.0000,-1.0000,0.0650,0.1333,FLAT,0.0000|0.000000,29.8575,67905.00,28.4180,66888.80,-0.000033,0.000032
1771499700,2026-02-19 11:15:00,28.4050,66858.00,0.00042486,0.8303,0.6066,24.9,-2.4086,-2.408625,29.885056,49.482475,-0.000000,-0.420444,-0.467236,-1.214930,0.000000,-0.263011,0.000000,354.502268,-0.000065,1.0000,0.6705,0.0173,-0.4648,-0.4204,-0.2336,1.0000,0.0000,-0.8767,0.0000,-1.0000,0.0650,0.1162,FLAT,0.0000|0.000000,29.8570,67905.50,28.4050,66858.00,-0.000033,0.000032
1771499700,2026-02-19 11:15:00,28.4050,66858.00,0.00042486,1.0000,0.0000,24.9,-2.4086,-2.408625,29.885056,49.482475,-0.000000,-0.420444,-0.467236,-1.214930,0.000000,-0.263011,0.000000,354.753079,-0.000065,1.0000,0.6705,0.0173,-0.4648,-0.4204,-0.2336,1.0000,0.0000,-0.8767,0.0000,-1.0000,0.0650,0.1162,FLAT,0.0000|0.000000,29.8575,67905.00,28.4050,66858.00,-0.000033,0.000032
1771500000,2026-02-19 11:20:00,28.4150,66881.60,0.00042486,0.8308,0.6066,25.9,-2.3189,-2.318851,29.883629,49.474087,-0.000000,-0.406910,-0.486147,-1.204161,0.000000,0.319596,0.000000,354.387011,-0.000065,1.0000,0.6705,0.0175,-0.3547,-0.4069,-0.2431,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.2779,FLAT,0.0000|0.000000,29.8570,67905.50,28.4150,66881.60,-0.000033,0.000032
1771500000,2026-02-19 11:20:00,28.4150,66881.60,0.00042486,1.0000,0.0000,25.9,-2.3189,-2.318851,29.883629,49.474087,-0.000000,-0.406910,-0.486147,-1.204161,0.000000,0.319596,0.000000,354.637734,-0.000065,1.0000,0.6705,0.0175,-0.3547,-0.4069,-0.2431,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.2779,FLAT,0.0000|0.000000,29.8575,67905.00,28.4150,66881.60,-0.000033,0.000032
1771500300,2026-02-19 11:25:00,28.3720,66814.80,0.00042464,0.8347,0.6122,28.7,-2.3092,-2.309238,29.061677,58.032871,-0.000000,-0.395304,-0.504001,-1.217165,0.000000,-0.198127,0.000000,360.161080,-0.000065,1.0000,0.6979,-0.2678,-0.2671,-0.3953,-0.2520,1.0000,0.0000,-0.6604,0.0000,-1.0000,0.0650,0.1366,FLAT,0.0000|0.000000,29.8570,67905.50,28.3720,66814.80,-0.000033,0.000032
1771500300,2026-02-19 11:25:00,28.3720,66814.80,0.00042464,1.0000,0.0000,28.7,-2.3092,-2.309238,29.061677,58.032871,-0.000000,-0.395304,-0.504001,-1.217165,0.000000,-0.198127,0.000000,360.412144,-0.000065,1.0000,0.6979,-0.2678,-0.2671,-0.3953,-0.2520,1.0000,0.0000,-0.6604,0.0000,-1.0000,0.0650,0.1366,FLAT,0.0000|0.000000,29.8575,67905.00,28.3720,66814.80,-0.000033,0.000032
