ts,dt,hype_close,btc_close,ratio,beta,correlation,half_life,zscore_raw,raw_zscore,raw_ratio_rsi,raw_ratio_stoch_rsi,raw_ratio_macd,raw_ratio_ema_cross,raw_ratio_ema_trend,raw_ratio_vwap_dev,raw_obi_diff,raw_cvd_diff,raw_depth_skew_diff,raw_basis_diff,raw_funding_diff,sig_zscore,sig_ratio_rsi,sig_ratio_stoch_rsi,sig_ratio_macd,sig_ratio_ema_cross,sig_ratio_ema_trend,sig_ratio_vwap_dev,sig_obi_diff,sig_cvd_diff,sig_depth_skew_diff,sig_basis_diff,sig_funding_diff,weighted_sum,action,position,hype_hs_mid,btc_hs_mid,hype_bn,btc_bn,hype_funding,btc_funding
1771353900,2026-02-17 18:45:00,29.5970,67852.40,0.00043620,1.0000,0.0000,16.0,-0.2737,-0.273656,39.246992,55.555931,-0.000000,-0.218662,-0.097255,-1.294373,0.000000,-0.081969,0.000000,80.263556,-0.000065,0.1368,0.3584,-0.1852,-0.2181,-0.2187,-0.0486,1.0000,0.0000,-0.2732,0.0000,-1.0000,0.0650,0.0027,FLAT,0.0000|0.000000,29.8575,67905.00,29.5970,67852.40,-0.000033,0.000032
1771353900,2026-02-17 18:45:00,29.5970,67852.40,0.00043620,1.1528,0.7974,16.0,-0.2737,-0.273656,39.246992,55.555931,-0.000000,-0.218662,-0.097256,-1.294373,0.000000,-0.087958,0.000000,80.020931,-0.000065,0.1368,0.3584,-0.1852,-0.2181,-0.2187,-0.0486,1.0000,0.0000,-0.2932,0.0000,-1.0000,0.0650,0.0011,FLAT,0.0000|0.000000,29.8570,67905.50,29.5970,67852.40,-0.000033,0.000032
1771354200,2026-02-17 18:50:00,29.6900,67987.20,0.00043670,1.0000,0.0000,15.9,-0.1019,-0.101944,42.378135,80.749884,-0.000000,-0.205701,-0.109324,-1.178260,0.000000,-0.193568,0.000000,68.506813,-0.000065,0.0510,0.2541,-1.0000,-0.1514,-0.2057,-0.0547,1.0000,0.0000,-0.6452,0.0000,-1.0000,0.0650,-0.1022,FLAT,0.0000|0.000000,29.8575,67905.00,29.6900,67987.20,-0.000033,0.000032
1771354200,2026-02-17 18:50:00,29.6900,67987.20,0.00043670,1.1576,0.7992,15.9,-0.1019,-0.101944,42.378135,80.749884,-0.000000,-0.205701,-0.109324,-1.178260,0.000000,-0.193568,0.000000,68.264863,-0.000065,0.0510,0.2541,-1.0000,-0.1514,-0.2057,-0.0547,1.0000,0.0000,-0.6452,0.0000,-1.0000,0.0650,-0.1022,FLAT,0.0000|0.000000,29.8570,67905.50,29.6900,67987.20,-0.000033,0.000032
1771354500,2026-02-17 18:55:00,29.6380,68063.30,0.00043545,1.0000,0.0000,16.1,-0.5059,-0.505857,37.233649,39.356073,-0.000000,-0.223807,-0.135337,-1.458842,0.000000,-0.143445,0.000000,97.318089,-0.000065,0.2529,0.4255,0.3548,-0.1923,-0.2238,-0.0677,1.0000,0.0000,-0.4782,0.0000,-1.0000,0.0650,0.0539,FLAT,0.0000|0.000000,29.8575,67905.00,29.6380,68063.30,-0.000033,0.000032
1771354500,2026-02-17 18:55:00,29.6380,68063.30,0.00043545,1.1510,0.7946,16.1,-0.5059,-0.505857,37.233649,39.356073,-0.000000,-0.223807,-0.135337,-1.458842,0.000000,-0.143445,0.000000,97.075926,-0.000065,0.2529,0.4255,0.3548,-0.1923,-0.2238,-0.0677,1.0000,0.0000,-0.4782,0.0000,-1.0000,0.0650,0.0539,FLAT,0.0000|0.000000,29.8570,67905.50,29.6380,68063.30,-0.000033,0.000032
1771354800,2026-02-17 19:00:00,29.6890,68025.80,0.00043644,1.0000,0.0000,15.4,-0.1725,-0.172510,43.111832,86.653389,-0.000000,-0.208208,-0.145237,-1.232975,0.000000,0.100433,0.000000,74.512995,-0.000065,0.0863,0.2296,-1.0000,-0.1203,-0.2082,-0.0726,1.0000,0.0000,0.3348,0.0000,-1.0000,0.0650,-0.0167,FLAT,0.0000|0.000000,29.8575,67905.00,29.6890,68025.80,-0.000033,0.000032
1771354800,2026-02-17 19:00:00,29.6890,68025.80,0.00043644,1.1555,0.7887,15.4,-0.1725,-0.172510,43.111832,86.653389,-0.000000,-0.208208,-0.145237,-1.232975,0.000000,0.100433,0.000000,74.271081,-0.000065,0.0863,0.2296,-1.0000,-0.1203,-0.2082,-0.0726,1.0000,0.0000,0.3348,0.0000,-1.0000,0.0650,-0.0167,FLAT,0.0000|0.000000,29.8570,67905.50,29.6890,68025.80,-0.000033,0.000032
1771355100,2026-02-17 19:05:00,29.6380,68031.00,0.00043565,1.0000,0.0000,16.0,-0.4248,-0.424771,39.926169,61.020760,-0.000000,-0.212645,-0.163323,-1.407187,0.000000,-0.206927,0.000000,92.581296,-0.000065,0.2124,0.3358,-0.3674,-0.1216,-0.2126,-0.0817,1.0000,0.0000,-0.6898,0.0000,-1.0000,0.0650,-0.0216,FLAT,0.0000|0.000000,29.8575,67905.00,29.6380,68031.00,-0.000033,0.000032
1771355100,2026-02-17 19:05:00,29.6380,68031.00,0.00043565,1.1613,0.7902,16.0,-0.4248,-0.424771,39.926169,61.020760,-0.000000,-0.212645,-0.163323,-1.407187,0.000000,-0.206927,0.000000,92.339098,-0.000065,0.2124,0.3358,-0.3674,-0.1216,-0.2126,-0.0817,1.0000,0.0000,-0.6898,0.0000,-1.0000,0.0650,-0.0216,FLAT,0.0000|0.000000,29.8570,67905.50,29.6380,68031.00,-0.000033,0.000032
1771355400,2026-02-17 19:10:00,29.7140,68140.40,0.00043607,1.0000,0.0000,16.0,-0.2848,-0.284763,42.362347,68.879216,-0.000000,-0.201626,-0.173404,-1.311323,0.000000,0.166220,0.000000,82.840053,-0.000065,0.1424,0.2546,-0.6293,-0.0735,-0.2016,-0.0867,1.0000,0.0000,0.5541,0.0000,-1.0000,0.0650,0.0446,FLAT,0.0000|0.000000,29.8575,67905.00,29.7140,68140.40,-0.000033,0.000032
1771355400,2026-02-17 19:10:00,29.7140,68140.40,0.00043607,1.1576,0.7888,16.0,-0.2848,-0.284763,42.362347,68.879216,-0.000000,-0.201626,-0.173405,-1.311323,0.000000,0.166220,0.000000,82.598404,-0.000065,0.1424,0.2546,-0.6293,-0.0735,-0.2016,-0.0867,1.0000,0.0000,0.5541,0.0000,-1.0000,0.0650,0.0446,FLAT,0.0000|0.000000,29.8570,67905.50,29.7140,68140.40,-0.000033,0.000032
1771355700,2026-02-17 19:15:00,29.5890,67874.40,0.00043594,1.0000,0.0000,16.1,-0.3245,-0.324529,41.780262,61.357096,-0.000000,-0.193268,-0.183361,-1.338167,0.000000,0.007220,0.000000,86.323292,-0.000065,0.1623,0.2740,-0.3786,-0.0402,-0.1933,-0.0917,1.0000,0.0000,0.0241,0.0000,-1.0000,0.0650,0.0290,FLAT,0.0000|0.000000,29.8575,67905.00,29.5890,67875.00,-0.000033,0.000032
1771355700,2026-02-17 19:15:00,29.5890,67874.40,0.00043594,1.1541,0.7923,16.1,-0.3245,-0.324529,41.780262,61.357096,-0.000000,-0.193268,-0.183361,-1.338167,0.000000,0.007220,0.000000,86.080646,-0.000065,0.1623,0.2740,-0.3786,-0.0402,-0.1933,-0.0917,1.0000,0.0000,0.0241,0.0000,-1.0000,0.0650,0.0290,FLAT,0.0000|0.000000,29.8570,67905.50,29.5890,67875.00,-0.000033,0.000032
1771356000,2026-02-17 19:20:00,29.6480,68026.00,0.00043583,1.0000,0.0000,16.1,-0.3523,-0.352299,41.300299,55.154664,-0.000000,-0.186285,-0.192812,-1.358991,0.000000,-0.187905,0.000000,88.449756,-0.000065,0.1761,0.2900,-0.1718,-0.0156,-0.1863,-0.0964,1.0000,0.0000,-0.6263,0.0000,-1.0000,0.0650,-0.0017,FLAT,0.0000|0.000000,29.8575,67905.00,29.6480,68026.00,-0.000033,0.000032
1771356000,2026-02-17 19:20:00,29.6480,68026.00,0.00043583,1.1539,0.7945,16.1,-0.3523,-0.352299,41.300299,55.154664,-0.000000,-0.186285,-0.192813,-1.358991,0.000000,-0.187905,0.000000,88.207609,-0.000065,0.1761,0.2900,-0.1718,-0.0156,-0.1863,-0.0964,1.0000,0.0000,-0.6263,0.0000,-1.0000,0.0650,-0.0017,FLAT,0.0000|0.000000,29.8570,67905.50,29.6480,68026.00,-0.000033,0.000032
1771356300,2026-02-17 19:25:00,29.5790,67853.60,0.00043592,1.0000,0.0000,16.2,-0.3174,-0.317408,41.924022,63.214864,0.000000,-0.175564,-0.199337,-1.335392,0.000000,0.531655,0.000000,86.579504,-0.000065,0.1587,0.2692,-0.4405,0.0177,-0.1756,-0.0997,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.1084,FLAT,0.0000|0.000000,29.8575,67905.00,29.5790,67853.60,-0.000033,0.000032
1771356300,2026-02-17 19:25:00,29.5790,67853.60,0.00043592,1.1510,0.7958,16.2,-0.3174,-0.317408,41.924022,63.214864,0.000000,-0.175564,-0.199337,-1.335392,0.000000,0.532021,0.000000,86.336777,-0.000065,0.1587,0.2692,-0.4405,0.0177,-0.1756,-0.0997,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.1084,FLAT,0.0000|0.000000,29.8570,67905.50,29.5790,67853.60,-0.000033,0.000032
1771356600,2026-02-17 19:30:00,29.5800,67829.40,0.00043609,1.0000,0.0000,16.2,-0.2577,-0.257724,43.148612,79.039902,0.000000,-0.160319,-0.202267,-1.294572,0.000000,0.210442,0.000000,82.667778,-0.000065,0.1289,0.2284,-0.9680,0.0610,-0.1603,-0.1011,1.0000,0.0000,0.7015,0.0000,-1.0000,0.0650,0.0439,FLAT,0.0000|0.000000,29.8575,67905.00,29.5800,67829.40,-0.000033,0.000032
1771356600,2026-02-17 19:30:00,29.5800,67829.40,0.00043609,1.1521,0.7960,16.2,-0.2577,-0.257724,43.148612,79.039902,0.000000,-0.160319,-0.202267,-1.294572,0.000000,0.209801,0.000000,82.425031,-0.000065,0.1289,0.2284,-0.9680,0.0610,-0.1603,-0.1011,1.0000,0.0000,0.6993,0.0000,-1.0000,0.0650,0.0437,FLAT,0.0000|0.000000,29.8570,67905.50,29.5800,67829.40,-0.000033,0.000032
1771356900,2026-02-17 19:35:00,29.6460,67870.00,0.00043681,1.0000,0.0000,16.0,-0.0246,-0.024644,48.076114,100.000000,0.000000,-0.128526,-0.195195,-1.131352,0.000000,0.171364,0.000000,66.184916,-0.000065,0.0123,0.0641,-1.0000,0.1512,-0.1285,-0.0976,1.0000,0.0000,0.5712,0.0000,-1.0000,0.0650,0.0065,FLAT,0.0000|0.000000,29.8575,67905.00,29.6460,67870.00,-0.000033,0.000032
1771356900,2026-02-17 19:35:00,29.6460,67870.00,0.00043681,1.1538,0.7969,16.0,-0.0246,-0.024644,48.076114,100.000000,0.000000,-0.128526,-0.195196,-1.131352,0.000000,0.171364,0.000000,65.942589,-0.000065,0.0123,0.0641,-1.0000,0.1512,-0.1285,-0.0976,1.0000,0.0000,0.5712,0.0000,-1.0000,0.0650,0.0065,FLAT,0.0000|0.000000,29.8570,67905.50,29.6460,67870.00,-0.000033,0.000032
1771357200,2026-02-17 19:40:00,29.6240,67964.20,0.00043588,1.0000,0.0000,16.0,-0.3307,-0.330660,42.853270,52.708138,0.000000,-0.126295,-0.200093,-1.339782,0.000000,-0.266611,0.000000,85.708461,-0.000065,0.1653,0.2382,-0.0903,0.1354,-0.1263,-0.1000,1.0000,0.0000,-0.8887,0.0000,-1.0000,0.0650,-0.0036,FLAT,0.0000|0.000000,29.8575,67905.00,29.6240,67951.80,-0.000033,0.000032
1771357200,2026-02-17 19:40:00,29.6240,67964.20,0.00043588,1.1468,0.7936,16.0,-0.3307,-0.330660,42.853270,52.708138,0.000000,-0.126295,-0.200094,-1.339782,0.000000,-0.266611,0.000000,85.466097,-0.000065,0.1653,0.2382,-0.0903,0.1354,-0.1263,-0.1000,1.0000,0.0000,-0.8887,0.0000,-1.0000,0.0650,-0.0036,FLAT,0.0000|0.000000,29.8570,67905.50,29.6240,67951.80,-0.000033,0.000032
1771357500,2026-02-17 19:45:00,29.5700,67887.50,0.00043557,1.0000,0.0000,15.8,-0.4329,-0.432914,41.278487,38.448770,0.000000,-0.129957,-0.207571,-1.406410,0.000000,-0.434881,0.000000,94.649125,-0.000065,0.2165,0.2907,0.3850,0.1035,-0.1300,-0.1038,1.0000,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.0315,FLAT,0.0000|0.000000,29.8575,67905.00,29.5700,67887.50,-0.000033,0.000032
1771357500,2026-02-17 19:45:00,29.5700,67887.50,0.00043557,1.1525,0.7973,15.8,-0.4329,-0.432914,41.278487,38.448770,0.000000,-0.129957,-0.207574,-1.406410,0.000000,-0.434881,0.000000,94.406383,-0.000065,0.2165,0.2907,0.3850,0.1035,-0.1300,-0.1038,1.0000,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.0315,FLAT,0.0000|0.000000,29.8570,67905.50,29.5700,67887.50,-0.000033,0.000032
1771357800,2026-02-17 19:50:00,29.5670,67809.80,0.00043603,1.0000,0.0000,15.2,-0.2883,-0.288300,44.571733,67.679105,0.000000,-0.118885,-0.207711,-1.299716,0.000000,-0.253733,0.000000,84.212160,-0.000065,0.1442,0.1809,-0.5893,0.1230,-0.1189,-0.1039,1.0000,0.0000,-0.8458,0.0000,-1.0000,0.0650,-0.0448,FLAT,0.0000|0.000000,29.8575,67905.00,29.5670,67809.80,-0.000033,0.000032
1771357800,2026-02-17 19:50:00,29.5670,67809.80,0.00043603,1.1488,0.7964,15.2,-0.2883,-0.288300,44.571733,67.679105,0.000000,-0.118885,-0.207714,-1.299716,0.000000,-0.253733,0.000000,83.969317,-0.000065,0.1442,0.1809,-0.5893,0.1230,-0.1189,-0.1039,1.0000,0.0000,-0.8458,0.0000,-1.0000,0.0650,-0.0448,FLAT,0.0000|0.000000,29.8570,67905.50,29.5670,67809.80,-0.000033,0.000032
1771358100,2026-02-17 19:55:00,29.5350,67766.90,0.00043583,1.0000,0.0000,14.3,-0.3632,-0.363200,43.440180,57.242806,0.000000,-0.113580,-0.209636,-1.342820,0.000000,0.089902,0.000000,88.813803,-0.000065,0.1816,0.2187,-0.2414,0.1217,-0.1136,-0.1048,1.0000,0.0000,0.2997,0.0000,-1.0000,0.0650,0.0820,FLAT,0.0000|0.000000,29.8575,67905.00,29.5350,67766.90,-0.000033,0.000032
1771358100,2026-02-17 19:55:00,29.5350,67766.90,0.00043583,1.1449,0.7973,14.3,-0.3632,-0.363200,43.440180,57.242806,0.000000,-0.113580,-0.209636,-1.342820,0.000000,0.089902,0.000000,88.570730,-0.000065,0.1816,0.2187,-0.2414,0.1217,-0.1136,-0.1048,1.0000,0.0000,0.2997,0.0000,-1.0000,0.0650,0.0820,FLAT,0.0000|0.000000,29.8570,67905.50,29.5350,67766.90,-0.000033,0.000032
1771358400,2026-02-17 20:00:00,29.4890,67720.30,0.00043545,1.0000,0.0000,13.4,-0.5032,-0.503179,41.258880,37.124679,0.000000,-0.117149,-0.215442,-1.425505,0.000000,-0.060422,0.000000,97.687901,-0.000065,0.2516,0.2914,0.4292,0.0928,-0.1171,-0.1077,1.0000,0.0000,-0.2014,0.0000,-1.0000,0.0650,0.1053,FLAT,0.0000|0.000000,29.8575,67905.00,29.4890,67720.30,-0.000033,0.000032
1771358400,2026-02-17 20:00:00,29.4890,67720.30,0.00043545,1.1431,0.7977,13.4,-0.5032,-0.503179,41.258880,37.124679,0.000000,-0.117149,-0.215442,-1.425505,0.000000,-0.060422,0.000000,97.444513,-0.000065,0.2516,0.2914,0.4292,0.0928,-0.1171,-0.1077,1.0000,0.0000,-0.2014,0.0000,-1.0000,0.0650,0.1053,FLAT,0.0000|0.000000,29.8570,67905.50,29.4890,67720.30,-0.000033,0.000032
1771358700,2026-02-17 20:05:00,29.4820,67537.50,0.00043653,1.0000,0.0000,12.5,-0.1572,-0.157178,49.064020,100.000000,0.000000,-0.090723,-0.206250,-1.180613,0.000000,0.314472,0.000000,72.951636,-0.000065,0.0786,0.0312,-1.0000,0.1631,-0.0907,-0.1031,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.0554,FLAT,0.0000|0.000000,29.8575,67905.00,29.4820,67537.50,-0.000033,0.000032
1771358700,2026-02-17 20:05:00,29.4820,67537.50,0.00043653,1.1301,0.7934,12.5,-0.1572,-0.157178,49.064020,100.000000,0.000000,-0.090723,-0.206250,-1.180613,0.000000,0.314472,0.000000,72.708008,-0.000065,0.0786,0.0312,-1.0000,0.1631,-0.0907,-0.1031,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.0554,FLAT,0.0000|0.000000,29.8570,67905.50,29.4820,67537.50,-0.000033,0.000032
1771359000,2026-02-17 20:10:00,29.4350,67573.00,0.00043560,1.0000,0.0000,12.1,-0.4883,-0.488296,43.685660,41.141955,0.000000,-0.092992,-0.209212,-1.385805,0.000000,-0.733491,0.000000,94.404556,-0.000065,0.2441,0.2105,0.2953,0.1330,-0.0930,-0.1046,1.0000,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.0302,FLAT,0.0000|0.000000,29.8575,67905.00,29.4350,67573.00,-0.000033,0.000032
1771359000,2026-02-17 20:10:00,29.4350,67573.00,0.00043560,1.1290,0.7913,12.1,-0.4883,-0.488296,43.685660,41.141955,0.000000,-0.092992,-0.209212,-1.385805,0.000000,-0.733491,0.000000,94.160696,-0.000065,0.2441,0.2105,0.2953,0.1330,-0.0930,-0.1046,1.0000,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.0302,FLAT,0.0000|0.000000,29.8570,67905.50,29.4350,67573.00,-0.000033,0.000032
1771359300,2026-02-17 20:15:00,29.3710,67513.50,0.00043504,1.0000,0.0000,12.6,-0.6954,-0.695449,40.751677,0.000000,0.000000,-0.107071,-0.218266,-1.510414,0.000000,-0.434113,0.000000,107.651174,-0.000065,0.3477,0.3083,1.0000,0.0697,-0.1071,-0.1091,1.0000,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.1004,FLAT,0.0000|0.000000,29.8575,67905.00,29.3710,67513.50,-0.000033,0.000032
1771359300,2026-02-17 20:15:00,29.3710,67513.50,0.00043504,1.1311,0.7920,12.6,-0.6954,-0.695449,40.751677,0.000000,0.000000,-0.107071,-0.218266,-1.510414,0.000000,-0.434113,0.000000,107.406879,-0.000065,0.3477,0.3083,1.0000,0.0697,-0.1071,-0.1091,1.0000,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.1004,FLAT,0.0000|0.000000,29.8570,67905.50,29.3710,67513.50,-0.000033,0.000032
1771359600,2026-02-17 20:20:00,29.4350,67585.90,0.00043552,1.0000,0.0000,12.1,-0.5432,-0.543217,44.193086,41.401194,0.000000,-0.103334,-0.219418,-1.392616,0.000000,-0.061931,0.000000,96.322616,-0.000065,0.2716,0.1936,0.2866,0.0719,-0.1033,-0.1097,1.0000,0.0000,-0.2064,0.0000,-1.0000,0.0650,0.0900,FLAT,0.0000|0.000000,29.8575,67905.00,29.4350,67585.90,-0.000033,0.000032
1771359600,2026-02-17 20:20:00,29.4350,67585.90,0.00043552,1.1333,0.7924,12.1,-0.5432,-0.543217,44.193086,41.401194,0.000000,-0.103334,-0.219418,-1.392616,0.000000,-0.061931,0.000000,96.078770,-0.000065,0.2716,0.1936,0.2866,0.0719,-0.1033,-0.1097,1.0000,0.0000,-0.2064,0.0000,-1.0000,0.0650,0.0900,FLAT,0.0000|0.000000,29.8570,67905.50,29.4350,67585.90,-0.000033,0.000032
1771359900,2026-02-17 20:25:00,29.5620,67707.80,0.00043661,1.0000,0.0000,10.4,-0.1822,-0.182156,51.131630,100.000000,0.000000,-0.071416,-0.205915,-1.143546,0.000000,0.169920,0.000000,70.834255,-0.000065,0.0911,-0.0377,-1.0000,0.1631,-0.0714,-0.1030,1.0000,0.0000,0.5664,0.0000,-1.0000,0.0650,0.0192,FLAT,0.0000|0.000000,29.8575,67905.00,29.5620,67707.80,-0.000033,0.000032
1771359900,2026-02-17 20:25:00,29.5620,67707.80,0.00043661,1.1589,0.7998,10.4,-0.1822,-0.182156,51.131630,100.000000,0.000000,-0.071416,-0.205915,-1.143546,0.000000,0.169920,0.000000,70.591272,-0.000065,0.0911,-0.0377,-1.0000,0.1631,-0.0714,-0.1030,1.0000,0.0000,0.5664,0.0000,-1.0000,0.0650,0.0192,FLAT,0.0000|0.000000,29.8570,67905.50,29.5620,67707.80,-0.000033,0.000032
1771360200,2026-02-17 20:30:00,29.5550,67673.70,0.00043673,1.0000,0.0000,10.8,-0.1584,-0.158431,51.820494,100.000000,0.000000,-0.043992,-0.191931,-1.114442,0.000000,-0.439085,0.000000,68.172835,-0.000065,0.0792,-0.0607,-1.0000,0.2277,-0.0440,-0.0960,1.0000,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.1013,FLAT,0.0000|0.000000,29.8575,67905.00,29.5550,67673.70,-0.000033,0.000032
1771360200,2026-02-17 20:30:00,29.5550,67673.70,0.00043673,1.1602,0.8011,10.8,-0.1584,-0.158431,51.820494,100.000000,0.000000,-0.043992,-0.191931,-1.114442,0.000000,-0.439085,0.000000,67.929774,-0.000065,0.0792,-0.0607,-1.0000,0.2277,-0.0440,-0.0960,1.0000,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.1013,FLAT,0.0000|0.000000,29.8570,67905.50,29.5550,67673.70,-0.000033,0.000032
1771360500,2026-02-17 20:35:00,29.6130,67691.70,0.00043747,1.0000,0.0000,10.8,0.0936,0.093641,56.059137,100.000000,0.000000,-0.004729,-0.169688,-0.945306,0.000000,0.164213,0.000000,51.054580,-0.000065,-0.0468,-0.2020,-1.0000,0.3212,-0.0047,-0.0848,1.0000,0.0000,0.5474,0.0000,-1.0000,0.0650,-0.0010,FLAT,0.0000|0.000000,29.8575,67905.00,29.6130,67691.70,-0.000033,0.000032
1771360500,2026-02-17 20:35:00,29.6130,67691.70,0.00043747,1.1609,0.8007,10.8,0.0936,0.093641,56.059137,100.000000,0.000000,-0.004729,-0.169688,-0.945306,0.000000,0.164213,0.000000,50.811870,-0.000065,-0.0468,-0.2020,-1.0000,0.3212,-0.0047,-0.0848,1.0000,0.0000,0.5474,0.0000,-1.0000,0.0650,-0.0010,FLAT,0.0000|0.000000,29.8570,67905.50,29.6130,67691.70,-0.000033,0.000032
1771360800,2026-02-17 20:40:00,29.6370,67821.20,0.00043699,1.0000,0.0000,10.1,-0.1011,-0.101075,52.807145,78.755511,0.000000,0.011865,-0.155728,-1.051647,0.000000,0.250253,0.000000,62.044224,-0.000065,0.0505,-0.0936,-0.9585,0.3302,0.0119,-0.0779,1.0000,0.0000,0.8342,0.0000,-1.0000,0.0650,0.0556,FLAT,0.0000|0.000000,29.8575,67905.00,29.6370,67821.20,-0.000033,0.000032
1771360800,2026-02-17 20:40:00,29.6370,67821.20,0.00043699,1.1557,0.8000,10.1,-0.1011,-0.101075,52.807145,78.755511,0.000000,0.011865,-0.155728,-1.051647,0.000000,0.250253,0.000000,61.801793,-0.000065,0.0505,-0.0936,-0.9585,0.3302,0.0119,-0.0779,1.0000,0.0000,0.8342,0.0000,-1.0000,0.0650,0.0556,FLAT,0.0000|0.000000,29.8570,67905.50,29.6370,67821.20,-0.000033,0.000032
1771361100,2026-02-17 20:45:00,29.6070,67768.60,0.00043688,1.0000,0.0000,11.4,-0.1518,-0.151845,52.107294,74.183550,0.000000,0.021129,-0.144289,-1.073775,0.000000,-0.174337,0.000000,64.481054,-0.000065,0.0759,-0.0702,-0.8061,0.3151,0.0211,-0.0721,1.0000,0.0000,-0.5811,0.0000,-1.0000,0.0650,-0.0405,FLAT,0.0000|0.000000,29.8575,67905.00,29.6070,67768.60,-0.000033,0.000032
1771361100,2026-02-17 20:45:00,29.6070,67768.60,0.00043688,1.1546,0.8039,11.4,-0.1518,-0.151845,52.107294,74.183550,0.000000,0.021129,-0.144289,-1.073775,0.000000,-0.174337,0.000000,64.238395,-0.000065,0.0759,-0.0702,-0.8061,0.3151,0.0211,-0.0721,1.0000,0.0000,-0.5811,0.0000,-1.0000,0.0650,-0.0405,FLAT,0.0000|0.000000,29.8570,67905.50,29.6070,67768.60,-0.000033,0.000032
1771361400,2026-02-17 20:50:00,29.6390,67745.60,0.00043750,1.0000,0.0000,9.6,0.0614,0.061397,55.883054,98.849691,0.000000,0.042987,-0.125946,-0.932576,0.000000,-0.089349,0.000000,50.191233,-0.000065,-0.0307,-0.1961,-1.0000,0.3423,0.0430,-0.0630,1.0000,0.0000,-0.2978,0.0000,-1.0000,0.0650,-0.0579,FLAT,0.0000|0.000000,29.8575,67905.00,29.6390,67745.60,-0.000033,0.000032
1771361400,2026-02-17 20:50:00,29.6390,67745.60,0.00043750,1.1560,0.8115,9.6,0.0614,0.061397,55.883054,98.849691,0.000000,0.042987,-0.125946,-0.932576,0.000000,-0.089349,0.000000,49.948730,-0.000065,-0.0307,-0.1961,-1.0000,0.3423,0.0430,-0.0630,1.0000,0.0000,-0.2978,0.0000,-0.9990,0.0650,-0.0578,FLAT,0.0000|0.000000,29.8570,67905.50,29.6390,67745.60,-0.000033,0.000032
1771361700,2026-02-17 20:55:00,29.6820,67719.30,0.00043831,1.1468,0.8129,11.3,0.3551,0.355104,60.258579,100.000000,0.000000,0.078190,-0.099295,-0.749309,0.000000,0.465528,0.000000,31.462437,-0.000065,-0.1776,-0.3420,-1.0000,0.4084,0.0782,-0.0496,1.0000,0.0000,1.0000,0.0000,-0.6292,0.0650,0.0335,FLAT,0.0000|0.000000,29.8570,67905.50,29.6820,67719.30,-0.000033,0.000032
1771361700,2026-02-17 20:55:00,29.6820,67719.30,0.00043831,1.0000,0.0000,11.3,0.3551,0.355104,60.258579,100.000000,0.000000,0.078190,-0.099295,-0.749309,0.000000,0.465528,0.000000,31.704723,-0.000065,-0.1776,-0.3420,-1.0000,0.4084,0.0782,-0.0496,1.0000,0.0000,1.0000,0.0000,-0.6341,0.0650,0.0333,FLAT,0.0000|0.000000,29.8575,67905.00,29.6820,67719.30,-0.000033,0.000032
1771362000,2026-02-17 21:00:00,29.7770,67709.20,0.00043978,1.0000,0.0000,11.2,0.9049,0.904885,66.739788,100.000000,0.000000,0.138975,-0.057057,-0.415555,0.000000,0.481120,0.000000,-1.883495,-0.000065,-0.4524,-0.5580,-1.0000,0.5473,0.1390,-0.0285,0.8311,0.0000,1.0000,0.0000,0.0377,0.0650,0.0026,FLAT,0.0000|0.000000,29.8575,67905.00,29.7770,67709.20,-0.000033,0.000032
1771362000,2026-02-17 21:00:00,29.7770,67709.20,0.00043978,1.1461,0.8089,11.2,0.9049,0.904885,66.739788,100.000000,0.000000,0.138975,-0.057057,-0.415555,0.000000,0.481120,0.000000,-2.125256,-0.000065,-0.4524,-0.5580,-1.0000,0.5473,0.1390,-0.0285,0.8311,0.0000,1.0000,0.0000,0.0425,0.0650,0.0028,FLAT,0.0000|0.000000,29.8570,67905.50,29.7770,67709.20,-0.000033,0.000032
1771362300,2026-02-17 21:05:00,29.7440,67660.10,0.00043961,1.0000,0.0000,11.4,0.8221,0.822149,65.420647,94.924059,0.000000,0.176387,-0.021993,-0.452583,0.000000,-0.093872,0.000000,1.488639,-0.000065,-0.4111,-0.5140,-1.0000,0.5933,0.1764,-0.0110,0.9052,0.0000,-0.3129,0.0000,-0.0298,0.0650,-0.0804,FLAT,0.0000|0.000000,29.8575,67905.00,29.7440,67656.90,-0.000033,0.000032
