ts,dt,hype_close,btc_close,ratio,beta,correlation,half_life,zscore_raw,raw_zscore,raw_ratio_rsi,raw_ratio_stoch_rsi,raw_ratio_macd,raw_ratio_ema_cross,raw_ratio_ema_trend,raw_ratio_vwap_dev,raw_obi_diff,raw_cvd_diff,raw_depth_skew_diff,raw_basis_diff,raw_funding_diff,sig_zscore,sig_ratio_rsi,sig_ratio_stoch_rsi,sig_ratio_macd,sig_ratio_ema_cross,sig_ratio_ema_trend,sig_ratio_vwap_dev,sig_obi_diff,sig_cvd_diff,sig_depth_skew_diff,sig_basis_diff,sig_funding_diff,weighted_sum,action,position,hype_hs_mid,btc_hs_mid,hype_bn,btc_bn,hype_funding,btc_funding
1771637100,2026-02-21 01:25:00,30.1940,67818.50,0.00044522,1.0000,0.0000,8.5,0.7737,0.773742,49.012015,27.203428,-0.000000,-0.024816,0.161576,-0.247519,0.000000,-0.050406,0.000000,-124.200614,-0.000065,-0.3869,0.0329,0.7599,-0.4103,-0.0248,0.0808,0.4950,0.0000,-0.1680,0.0000,1.0000,0.0650,0.0139,FLAT,0.0000|0.000000,29.8575,67905.00,30.1940,67818.50,-0.000033,0.000032
1771637100,2026-02-21 01:25:00,30.1940,67818.50,0.00044522,1.1848,0.6717,8.5,0.7737,0.773742,49.012015,27.203428,-0.000000,-0.024816,0.161576,-0.247519,0.000000,-0.050406,0.000000,-124.439937,-0.000065,-0.3869,0.0329,0.7599,-0.4103,-0.0248,0.0808,0.4950,0.0000,-0.1680,0.0000,1.0000,0.0650,0.0139,FLAT,0.0000|0.000000,29.8570,67905.50,30.1940,67818.50,-0.000033,0.000032
1771637400,2026-02-21 01:30:00,30.2140,67850.40,0.00044530,1.0000,0.0000,9.0,0.8043,0.804307,49.548391,38.781355,-0.000000,-0.023367,0.154015,-0.225078,0.000000,-0.340565,0.000000,-126.038775,-0.000065,-0.4022,0.0151,0.3740,-0.3473,-0.0234,0.0770,0.4502,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0810,FLAT,0.0000|0.000000,29.8575,67905.00,30.2140,67850.40,-0.000033,0.000032
1771637400,2026-02-21 01:30:00,30.2140,67850.40,0.00044530,1.1070,0.6167,9.0,0.8043,0.804307,49.548391,38.781355,-0.000000,-0.023367,0.154015,-0.225078,0.000000,-0.340565,0.000000,-126.277953,-0.000065,-0.4022,0.0151,0.3740,-0.3473,-0.0234,0.0770,0.4502,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0810,FLAT,0.0000|0.000000,29.8570,67905.50,30.2140,67850.40,-0.000033,0.000032
1771637700,2026-02-21 01:35:00,30.2820,67962.00,0.00044557,1.0000,0.0000,9.1,0.9237,0.923663,51.287849,53.991402,-0.000000,-0.015292,0.150229,-0.159547,0.000000,-0.443617,0.000000,-131.795247,-0.000065,-0.4618,-0.0429,-0.1330,-0.2471,-0.0153,0.0751,0.3191,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.1317,FLAT,0.0000|0.000000,29.8575,67905.00,30.2820,67962.00,-0.000033,0.000032
1771637700,2026-02-21 01:35:00,30.2820,67962.00,0.00044557,1.1022,0.5984,9.1,0.9237,0.923663,51.287849,53.991402,-0.000000,-0.015292,0.150229,-0.159547,0.000000,-0.443617,0.000000,-132.033932,-0.000065,-0.4618,-0.0429,-0.1330,-0.2471,-0.0153,0.0751,0.3191,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.1317,FLAT,0.0000|0.000000,29.8570,67905.50,30.2820,67962.00,-0.000033,0.000032
1771638000,2026-02-21 01:40:00,30.3250,67942.10,0.00044634,1.0000,0.0000,9.3,1.2804,1.280371,55.926280,98.718117,-0.000000,0.009553,0.155888,0.011021,0.000000,0.156617,0.000000,-148.702700,-0.000065,-0.6402,-0.1975,-1.0000,-0.0446,0.0096,0.0779,-0.0220,0.0000,0.5221,0.0000,1.0000,0.0650,-0.1202,FLAT,0.0000|0.000000,29.8575,67905.00,30.3250,67942.10,-0.000033,0.000032
1771638000,2026-02-21 01:40:00,30.3250,67942.10,0.00044634,1.1183,0.6092,9.3,1.2804,1.280371,55.926280,98.718117,-0.000000,0.009553,0.155888,0.011021,0.000000,0.156617,0.000000,-148.941172,-0.000065,-0.6402,-0.1975,-1.0000,-0.0446,0.0096,0.0779,-0.0220,0.0000,0.5221,0.0000,1.0000,0.0650,-0.1202,FLAT,0.0000|0.000000,29.8570,67905.50,30.3250,67942.10,-0.000033,0.000032
1771638300,2026-02-21 01:45:00,30.4510,67969.00,0.00044801,1.0000,0.0000,10.0,2.0647,2.064719,64.029888,100.000000,0.000000,0.068477,0.181117,0.359397,0.000000,0.458171,0.000000,-185.487230,-0.000065,-1.0000,-0.4677,-1.0000,0.3672,0.0685,0.0906,-0.7188,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1778,FLAT,0.0000|0.000000,29.8575,67905.00,30.4510,67969.00,-0.000033,0.000032
1771638300,2026-02-21 01:45:00,30.4510,67969.00,0.00044801,1.1164,0.6026,10.0,2.0647,2.064719,64.029888,100.000000,0.000000,0.068477,0.181117,0.359397,0.000000,0.458171,0.000000,-185.724991,-0.000065,-1.0000,-0.4677,-1.0000,0.3672,0.0685,0.0906,-0.7188,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1778,FLAT,0.0000|0.000000,29.8570,67905.50,30.4510,67969.00,-0.000033,0.000032
1771638600,2026-02-21 01:50:00,30.3320,67936.10,0.00044648,1.0000,0.0000,9.8,1.2751,1.275079,54.207981,54.670605,0.000000,0.072520,0.183624,0.014912,0.000000,-0.150650,0.000000,-151.857616,-0.000065,-0.6375,-0.1403,-0.1557,0.3419,0.0725,0.0918,-0.0298,0.0000,-0.5022,0.0000,1.0000,0.0650,-0.0941,FLAT,0.0000|0.000000,29.8575,67905.00,30.3320,67936.10,-0.000033,0.000032
1771638600,2026-02-21 01:50:00,30.3320,67936.10,0.00044648,1.1657,0.6204,9.8,1.2751,1.275079,54.207981,54.670605,0.000000,0.072520,0.183624,0.014912,0.000000,-0.150650,0.000000,-152.096057,-0.000065,-0.6375,-0.1403,-0.1557,0.3419,0.0725,0.0918,-0.0298,0.0000,-0.5022,0.0000,1.0000,0.0650,-0.0941,FLAT,0.0000|0.000000,29.8570,67905.50,30.3320,67936.10,-0.000033,0.000032
1771638900,2026-02-21 01:55:00,30.3410,67916.10,0.00044674,1.0000,0.0000,9.6,1.3760,1.376020,55.473290,60.510175,0.000000,0.080594,0.188494,0.072131,0.000000,0.054621,0.000000,-157.720958,-0.000065,-0.6880,-0.1824,-0.3503,0.3541,0.0806,0.0942,-0.1443,0.0000,0.1821,0.0000,1.0000,0.0650,-0.0724,FLAT,0.0000|0.000000,29.8575,67905.00,30.3410,67916.10,-0.000033,0.000032
1771638900,2026-02-21 01:55:00,30.3410,67916.10,0.00044674,1.1629,0.6225,9.6,1.3760,1.376020,55.473290,60.510175,0.000000,0.080594,0.188494,0.072131,0.000000,0.054621,0.000000,-157.959372,-0.000065,-0.6880,-0.1824,-0.3503,0.3541,0.0806,0.0942,-0.1443,0.0000,0.1821,0.0000,1.0000,0.0650,-0.0724,FLAT,0.0000|0.000000,29.8570,67905.50,30.3410,67916.10,-0.000033,0.000032
1771639200,2026-02-21 02:00:00,30.3480,67900.00,0.00044695,1.0000,0.0000,10.2,1.4458,1.445764,56.498216,65.240343,0.000000,0.090105,0.194722,0.117545,0.000000,-0.069937,0.000000,-162.361525,-0.000065,-0.7229,-0.2166,-0.5080,0.3709,0.0901,0.0974,-0.2351,0.0000,-0.2331,0.0000,1.0000,0.0650,-0.1302,FLAT,0.0000|0.000000,29.8575,67905.00,30.3480,67900.00,-0.000033,0.000032
1771639200,2026-02-21 02:00:00,30.3480,67900.00,0.00044695,1.1468,0.5954,10.2,1.4458,1.445764,56.498216,65.240343,0.000000,0.090105,0.194722,0.117545,0.000000,-0.069937,0.000000,-162.599919,-0.000065,-0.7229,-0.2166,-0.5080,0.3709,0.0901,0.0974,-0.2351,0.0000,-0.2331,0.0000,1.0000,0.0650,-0.1302,FLAT,0.0000|0.000000,29.8570,67905.50,30.3480,67900.00,-0.000033,0.000032
1771639500,2026-02-21 02:05:00,30.3660,67967.90,0.00044677,1.0000,0.0000,10.4,1.3276,1.327612,55.306602,59.740888,0.000000,0.090939,0.197312,0.075901,0.000000,-0.095143,0.000000,-158.187957,-0.000065,-0.6638,-0.1769,-0.3247,0.3248,0.0909,0.0987,-0.1518,0.0000,-0.3171,0.0000,1.0000,0.0650,-0.1077,FLAT,0.0000|0.000000,29.8575,67905.00,30.3660,67968.00,-0.000033,0.000032
1771639500,2026-02-21 02:05:00,30.3660,67967.90,0.00044677,1.1521,0.5968,10.4,1.3276,1.327612,55.306602,59.740888,0.000000,0.090939,0.197312,0.075901,0.000000,-0.095143,0.000000,-158.426178,-0.000065,-0.6638,-0.1769,-0.3247,0.3248,0.0909,0.0987,-0.1518,0.0000,-0.3171,0.0000,1.0000,0.0650,-0.1077,FLAT,0.0000|0.000000,29.8570,67905.50,30.3660,67968.00,-0.000033,0.000032
1771639800,2026-02-21 02:10:00,30.3960,67952.90,0.00044731,1.0000,0.0000,11.2,1.5520,1.552014,58.133656,72.788114,0.000000,0.103084,0.205622,0.191158,0.000000,-0.074325,0.000000,-170.112468,-0.000065,-0.7760,-0.2711,-0.7596,0.3653,0.1031,0.1028,-0.3823,0.0000,-0.2477,0.0000,1.0000,0.0650,-0.1735,FLAT,0.0000|0.000000,29.8575,67905.00,30.3960,67952.90,-0.000033,0.000032
1771639800,2026-02-21 02:10:00,30.3960,67952.90,0.00044731,1.1676,0.5539,11.2,1.5520,1.552014,58.133656,72.788114,0.000000,0.103084,0.205622,0.191158,0.000000,-0.074325,0.000000,-170.350544,-0.000065,-0.7760,-0.2711,-0.7596,0.3653,0.1031,0.1028,-0.3823,0.0000,-0.2477,0.0000,1.0000,0.0650,-0.1735,FLAT,0.0000|0.000000,29.8570,67905.50,30.3960,67952.90,-0.000033,0.000032
1771640100,2026-02-21 02:15:00,30.3820,67962.60,0.00044704,1.0000,0.0000,11.1,1.3908,1.390791,56.220301,53.171400,0.000000,0.103444,0.208894,0.128581,0.000000,0.059815,0.000000,-164.159863,-0.000065,-0.6954,-0.2073,-0.1057,0.3175,0.1034,0.1044,-0.2572,0.0000,0.1994,0.0000,1.0000,0.0650,-0.0666,FLAT,0.0000|0.000000,29.8575,67905.00,30.3820,67962.60,-0.000033,0.000032
1771640100,2026-02-21 02:15:00,30.3820,67962.60,0.00044704,1.1659,0.5530,11.1,1.3908,1.390791,56.220301,53.171400,0.000000,0.103444,0.208894,0.128581,0.000000,0.059815,0.000000,-164.398004,-0.000065,-0.6954,-0.2073,-0.1057,0.3175,0.1034,0.1044,-0.2572,0.0000,0.1994,0.0000,1.0000,0.0650,-0.0666,FLAT,0.0000|0.000000,29.8570,67905.50,30.3820,67962.60,-0.000033,0.000032
1771640400,2026-02-21 02:20:00,30.3720,68006.60,0.00044660,1.0000,0.0000,10.1,1.1597,1.159709,53.173079,28.293964,0.000000,0.091167,0.205681,0.030469,0.000000,-0.744207,0.000000,-154.459720,-0.000065,-0.5799,-0.1058,0.7235,0.1874,0.0912,0.1028,-0.0609,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0736,FLAT,0.0000|0.000000,29.8575,67905.00,30.3720,68006.60,-0.000033,0.000032
1771640400,2026-02-21 02:20:00,30.3720,68006.60,0.00044660,1.1826,0.5662,10.1,1.1597,1.159709,53.173079,28.293964,0.000000,0.091167,0.205681,0.030469,0.000000,-0.744207,0.000000,-154.697868,-0.000065,-0.5799,-0.1058,0.7235,0.1874,0.0912,0.1028,-0.0609,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0736,FLAT,0.0000|0.000000,29.8570,67905.50,30.3720,68006.60,-0.000033,0.000032
1771640700,2026-02-21 02:25:00,30.3760,68030.00,0.00044651,1.0000,0.0000,8.9,1.0980,1.098036,52.506972,23.894520,0.000000,0.078264,0.201020,0.009018,0.000000,-0.341171,0.000000,-152.319722,-0.000065,-0.5490,-0.0836,0.8702,0.0711,0.0783,0.1005,-0.0180,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0652,FLAT,0.0000|0.000000,29.8575,67905.00,30.3760,68030.00,-0.000033,0.000032
1771640700,2026-02-21 02:25:00,30.3760,68030.00,0.00044651,1.1560,0.5613,8.9,1.0980,1.098036,52.506972,23.894520,0.000000,0.078264,0.201020,0.009018,0.000000,-0.341171,0.000000,-152.557823,-0.000065,-0.5490,-0.0836,0.8702,0.0711,0.0783,0.1005,-0.0180,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0652,FLAT,0.0000|0.000000,29.8570,67905.50,30.3760,68030.00,-0.000033,0.000032
1771641000,2026-02-21 02:30:00,30.4250,68029.00,0.00044724,1.0000,0.0000,7.9,1.4424,1.442425,56.958149,52.911183,0.000000,0.085211,0.205274,0.163361,0.000000,-0.037703,0.000000,-168.296719,-0.000065,-0.7212,-0.2319,-0.0970,0.1110,0.0852,0.1026,-0.3267,0.0000,-0.1257,0.0000,1.0000,0.0650,-0.1262,FLAT,0.0000|0.000000,29.8575,67905.00,30.4250,68029.00,-0.000033,0.000032
1771641000,2026-02-21 02:30:00,30.4250,68029.00,0.00044724,1.1455,0.5608,7.9,1.4424,1.442425,56.958149,52.911183,0.000000,0.085211,0.205274,0.163361,0.000000,-0.037703,0.000000,-168.534556,-0.000065,-0.7212,-0.2319,-0.0970,0.1110,0.0852,0.1026,-0.3267,0.0000,-0.1257,0.0000,1.0000,0.0650,-0.1262,FLAT,0.0000|0.000000,29.8570,67905.50,30.4250,68029.00,-0.000033,0.000032
1771641300,2026-02-21 02:35:00,30.4610,68049.30,0.00044763,1.0000,0.0000,6.8,1.6485,1.648536,59.199565,66.644865,0.000000,0.098368,0.213229,0.245237,0.000000,0.069291,0.000000,-176.916975,-0.000065,-0.8243,-0.3067,-0.5548,0.1894,0.0984,0.1066,-0.4905,0.0000,0.2310,0.0000,1.0000,0.0650,-0.1587,FLAT,0.0000|0.000000,29.8575,67905.00,30.4610,68049.30,-0.000033,0.000032
1771641300,2026-02-21 02:35:00,30.4610,68049.30,0.00044763,1.1384,0.5609,6.8,1.6485,1.648536,59.199565,66.644865,0.000000,0.098368,0.213229,0.245237,0.000000,0.071306,0.000000,-177.154595,-0.000065,-0.8243,-0.3067,-0.5548,0.1894,0.0984,0.1066,-0.4905,0.0000,0.2377,0.0000,1.0000,0.0650,-0.1582,FLAT,0.0000|0.000000,29.8570,67905.50,30.4610,68049.30,-0.000033,0.000032
1771641600,2026-02-21 02:40:00,30.5050,68052.40,0.00044826,1.0000,0.0000,7.0,1.9719,1.971883,62.525927,88.196862,0.000000,0.121418,0.227246,0.377113,0.000000,0.442054,0.000000,-190.600505,-0.000065,-0.9859,-0.4175,-1.0000,0.3271,0.1214,0.1136,-0.7542,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1720,FLAT,0.0000|0.000000,29.8575,67905.00,30.5050,68052.40,-0.000033,0.000032
1771641600,2026-02-21 02:40:00,30.5050,68052.40,0.00044826,1.1351,0.5591,7.0,1.9719,1.971883,62.525927,88.196862,0.000000,0.121418,0.227246,0.377113,0.000000,0.440604,0.000000,-190.837886,-0.000065,-0.9859,-0.4175,-1.0000,0.3271,0.1214,0.1136,-0.7542,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1720,FLAT,0.0000|0.000000,29.8570,67905.50,30.5050,68052.40,-0.000033,0.000032
1771641900,2026-02-21 02:45:00,30.5180,67973.20,0.00044897,1.0000,0.0000,8.0,2.3197,2.319674,65.934226,100.000000,0.000000,0.153356,0.247606,0.525588,0.000000,0.382972,0.000000,-206.396282,-0.000065,-1.0000,-0.5311,-1.0000,0.5091,0.1534,0.1238,-1.0000,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1799,FLAT,0.0000|0.000000,29.8575,67905.00,30.5180,67973.20,-0.000033,0.000032
1771641900,2026-02-21 02:45:00,30.5180,67973.20,0.00044897,1.1006,0.5478,8.0,2.3197,2.319674,65.934226,100.000000,0.000000,0.153356,0.247606,0.525588,0.000000,0.382972,0.000000,-206.633678,-0.000065,-1.0000,-0.5311,-1.0000,0.5091,0.1534,0.1238,-1.0000,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1799,FLAT,0.0000|0.000000,29.8570,67905.50,30.5180,67973.20,-0.000033,0.000032
1771642200,2026-02-21 02:50:00,30.5350,67978.70,0.00044918,1.0000,0.0000,8.9,2.3844,2.384371,66.905274,100.000000,0.000000,0.178970,0.267279,0.553871,0.000000,0.611958,0.000000,-211.034904,-0.000065,-1.0000,-0.5635,-1.0000,0.6220,0.1790,0.1336,-1.0000,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1686,FLAT,0.0000|0.000000,29.8575,67905.00,30.5350,67978.70,-0.000033,0.000032
1771642200,2026-02-21 02:50:00,30.5350,67978.70,0.00044918,1.0606,0.5139,8.9,2.3844,2.384371,66.905274,100.000000,0.000000,0.178970,0.267279,0.553871,0.000000,0.611958,0.000000,-211.272203,-0.000065,-1.0000,-0.5635,-1.0000,0.6220,0.1790,0.1336,-1.0000,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1686,FLAT,0.0000|0.000000,29.8570,67905.50,30.5350,67978.70,-0.000033,0.000032
1771642500,2026-02-21 02:55:00,30.5340,67970.30,0.00044923,1.0000,0.0000,9.0,2.3562,2.356220,67.098058,100.000000,0.000000,0.195308,0.284145,0.552664,0.000000,0.642883,0.000000,-211.949161,-0.000065,-1.0000,-0.5699,-1.0000,0.6544,0.1953,0.1421,-1.0000,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1642,FLAT,0.0000|0.000000,29.8575,67905.00,30.5340,67970.30,-0.000033,0.000032
1771642500,2026-02-21 02:55:00,30.5340,67970.30,0.00044923,1.0734,0.5038,9.0,2.3562,2.356220,67.098058,100.000000,0.000000,0.195308,0.284145,0.552664,0.000000,0.642883,0.000000,-212.186474,-0.000065,-1.0000,-0.5699,-1.0000,0.6544,0.1953,0.1421,-1.0000,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1642,FLAT,0.0000|0.000000,29.8570,67905.50,30.5340,67970.30,-0.000033,0.000032
1771642800,2026-02-21 03:00:00,30.4350,67769.90,0.00044909,1.0000,0.0000,8.4,2.2484,2.248396,65.758986,90.822671,0.000000,0.200391,0.296365,0.490196,0.000000,0.412113,0.000000,-209.683749,-0.000065,-1.0000,-0.5253,-1.0000,0.6032,0.2004,0.1482,-0.9804,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1636,FLAT,0.0000|0.000000,29.8575,67905.00,30.4350,67769.90,-0.000033,0.000032
1771642800,2026-02-21 03:00:00,30.4350,67769.90,0.00044909,1.0908,0.5259,8.4,2.2484,2.248396,65.758986,90.822671,0.000000,0.200391,0.296365,0.490196,0.000000,0.412113,0.000000,-209.921812,-0.000065,-1.0000,-0.5253,-1.0000,0.6032,0.2004,0.1482,-0.9804,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1636,FLAT,0.0000|0.000000,29.8570,67905.50,30.4350,67769.90,-0.000033,0.000032
1771643100,2026-02-21 03:05:00,30.2950,67673.30,0.00044767,1.0000,0.0000,9.5,1.4558,1.455785,53.389151,6.046011,0.000000,0.165681,0.288471,0.159418,0.000000,-0.415711,0.000000,-178.651292,-0.000065,-0.7279,-0.1130,1.0000,0.2775,0.1657,0.1442,-0.3188,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0855,FLAT,0.0000|0.000000,29.8575,67905.00,30.2950,67673.30,-0.000033,0.000032
1771643100,2026-02-21 03:05:00,30.2950,67673.30,0.00044767,1.1495,0.5602,9.5,1.4558,1.455785,53.389151,6.046011,0.000000,0.165681,0.288471,0.159418,0.000000,-0.415711,0.000000,-178.890221,-0.000065,-0.7279,-0.1130,1.0000,0.2775,0.1657,0.1442,-0.3188,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0855,FLAT,0.0000|0.000000,29.8570,67905.50,30.2950,67673.30,-0.000033,0.000032
1771643400,2026-02-21 03:10:00,30.3400,67727.40,0.00044797,1.0000,0.0000,9.2,1.5878,1.587847,55.333803,19.373681,0.000000,0.144897,0.284398,0.223252,0.000000,-0.194011,0.000000,-185.253752,-0.000065,-0.7939,-0.1778,1.0000,0.0955,0.1449,0.1422,-0.4465,0.0000,-0.6467,0.0000,1.0000,0.0650,-0.1045,FLAT,0.0000|0.000000,29.8575,67905.00,30.3400,67727.40,-0.000033,0.000032
1771643400,2026-02-21 03:10:00,30.3400,67727.40,0.00044797,1.1647,0.5676,9.2,1.5878,1.587847,55.333803,19.373681,0.000000,0.144897,0.284398,0.223252,0.000000,-0.194011,0.000000,-185.492376,-0.000065,-0.7939,-0.1778,1.0000,0.0955,0.1449,0.1422,-0.4465,0.0000,-0.6467,0.0000,1.0000,0.0650,-0.1045,FLAT,0.0000|0.000000,29.8570,67905.50,30.3400,67727.40,-0.000033,0.000032
