ts,dt,hype_close,btc_close,ratio,beta,correlation,half_life,zscore_raw,raw_zscore,raw_ratio_rsi,raw_ratio_stoch_rsi,raw_ratio_macd,raw_ratio_ema_cross,raw_ratio_ema_trend,raw_ratio_vwap_dev,raw_obi_diff,raw_cvd_diff,raw_depth_skew_diff,raw_basis_diff,raw_funding_diff,sig_zscore,sig_ratio_rsi,sig_ratio_stoch_rsi,sig_ratio_macd,sig_ratio_ema_cross,sig_ratio_ema_trend,sig_ratio_vwap_dev,sig_obi_diff,sig_cvd_diff,sig_depth_skew_diff,sig_basis_diff,sig_funding_diff,weighted_sum,action,position,hype_hs_mid,btc_hs_mid,hype_bn,btc_bn,hype_funding,btc_funding
1771548900,2026-02-20 00:55:00,29.2610,67190.10,0.00043550,0.7729,0.5615,24.1,1.4463,1.446322,61.219220,94.086956,0.000000,0.103613,0.226778,0.215487,0.000000,-0.101388,0.000000,97.210065,-0.000065,-0.7232,-0.3740,-1.0000,0.2211,0.1036,0.1134,-0.4310,0.0000,-0.3380,0.0000,-1.0000,0.0650,-0.3124,SHORT_HYPE_LONG_BTC,0.0000|0.000000,29.8570,67905.50,29.2610,67190.10,-0.000033,0.000032
1771549200,2026-02-20 01:00:00,29.3450,67225.00,0.00043652,1.0000,0.0000,29.3,1.7420,1.741960,65.876094,100.000000,0.000000,0.146985,0.251508,0.417259,0.000000,0.512684,0.000000,73.493603,-0.000065,-0.8710,-0.5292,-1.0000,0.3708,0.1470,0.1258,-0.8345,0.0000,1.0000,0.0000,-1.0000,0.0650,-0.2566,FLAT,0.0000|0.000000,29.8575,67905.00,29.3450,67225.00,-0.000033,0.000032
1771549200,2026-02-20 01:00:00,29.3450,67225.00,0.00043652,0.7761,0.5587,29.3,1.7420,1.741960,65.876748,100.000000,0.000000,0.146983,0.251153,0.417259,0.000000,0.512684,0.000000,73.248839,-0.000065,-0.8710,-0.5292,-1.0000,0.3710,0.1470,0.1256,-0.8345,0.0000,1.0000,0.0000,-1.0000,0.0650,-0.2566,FLAT,0.0000|0.000000,29.8570,67905.50,29.3450,67225.00,-0.000033,0.000032
1771549500,2026-02-20 01:05:00,29.4040,67287.90,0.00043699,1.0000,0.0000,28.6,1.8484,1.848398,67.784451,100.000000,0.000000,0.187563,0.277991,0.463580,0.000000,-0.210013,0.000000,62.520320,-0.000065,-0.9242,-0.5928,-1.0000,0.4890,0.1876,0.1390,-0.9272,0.0000,-0.7000,0.0000,-1.0000,0.0650,-0.3991,SHORT_HYPE_LONG_BTC,0.0000|0.000000,29.8575,67905.00,29.4040,67287.90,-0.000033,0.000032
1771549500,2026-02-20 01:05:00,29.4040,67287.90,0.00043699,0.7644,0.5552,28.6,1.8484,1.848398,67.785191,100.000000,0.000000,0.187561,0.277643,0.463580,0.000000,-0.210013,0.000000,62.275968,-0.000065,-0.9242,-0.5928,-1.0000,0.4892,0.1876,0.1388,-0.9272,0.0000,-0.7000,0.0000,-1.0000,0.0650,-0.3991,SHORT_HYPE_LONG_BTC,0.0000|0.000000,29.8570,67905.50,29.4040,67287.90,-0.000033,0.000032
1771549800,2026-02-20 01:10:00,29.4520,67302.00,0.00043761,1.0000,0.0000,32.5,1.9953,1.995312,70.167118,100.000000,0.000000,0.229185,0.308179,0.508125,0.000000,0.259953,0.000000,48.085503,-0.000065,-0.9977,-0.6722,-1.0000,0.5960,0.2292,0.1541,-1.0000,0.0000,0.8665,0.0000,-0.9617,0.0650,-0.2832,FLAT,0.0000|0.000000,29.8575,67905.00,29.4520,67302.00,-0.000033,0.000032
1771549800,2026-02-20 01:10:00,29.4520,67302.00,0.00043761,0.7649,0.5533,32.5,1.9953,1.995312,70.167945,100.000000,0.000000,0.229183,0.307849,0.508125,0.000000,0.258680,0.000000,47.841443,-0.000065,-0.9977,-0.6723,-1.0000,0.5962,0.2292,0.1539,-1.0000,0.0000,0.8623,0.0000,-0.9568,0.0650,-0.2833,FLAT,0.0000|0.000000,29.8570,67905.50,29.4520,67302.00,-0.000033,0.000032
1771550100,2026-02-20 01:15:00,29.3180,67185.20,0.00043638,1.0000,0.0000,24.5,1.5601,1.560132,60.589720,60.308110,0.000000,0.224343,0.317946,0.198858,0.000000,-0.237085,0.000000,76.879954,-0.000065,-0.7801,-0.3530,-0.3436,0.4955,0.2243,0.1590,-0.3977,0.0000,-0.7903,0.0000,-1.0000,0.0650,-0.2707,FLAT,0.0000|0.000000,29.8575,67905.00,29.3180,67185.20,-0.000033,0.000032
1771550100,2026-02-20 01:15:00,29.3180,67185.20,0.00043638,0.7932,0.5597,24.5,1.5601,1.560132,60.589943,60.309680,0.000000,0.224342,0.317622,0.198858,0.000000,-0.236212,0.000000,76.634989,-0.000065,-0.7801,-0.3530,-0.3437,0.4957,0.2243,0.1588,-0.3977,0.0000,-0.7874,0.0000,-1.0000,0.0650,-0.2704,FLAT,0.0000|0.000000,29.8570,67905.50,29.3180,67185.20,-0.000033,0.000032
1771550400,2026-02-20 01:20:00,29.3240,67129.50,0.00043683,1.0000,0.0000,23.2,1.6693,1.669338,62.601393,57.879676,0.000000,0.228032,0.331194,0.293680,0.000000,0.260025,0.000000,66.409906,-0.000065,-0.8347,-0.4200,-0.2627,0.4449,0.2280,0.1656,-0.5874,0.0000,0.8668,0.0000,-1.0000,0.0650,-0.1664,FLAT,0.0000|0.000000,29.8575,67905.00,29.3240,67129.50,-0.000033,0.000032
1771550400,2026-02-20 01:20:00,29.3240,67129.50,0.00043683,0.8006,0.5642,23.2,1.6693,1.669338,62.601702,57.879635,0.000000,0.228031,0.330882,0.293680,0.000000,0.260025,0.000000,66.164914,-0.000065,-0.8347,-0.4201,-0.2627,0.4451,0.2280,0.1654,-0.5874,0.0000,0.8668,0.0000,-1.0000,0.0650,-0.1664,FLAT,0.0000|0.000000,29.8570,67905.50,29.3240,67129.50,-0.000033,0.000032
1771550700,2026-02-20 01:25:00,29.4110,67179.30,0.00043780,1.0000,0.0000,22.6,1.9406,1.940558,66.556396,79.898186,0.000000,0.250845,0.354050,0.496591,0.000000,0.269550,0.000000,43.789600,-0.000065,-0.9703,-0.5519,-0.9966,0.4813,0.2508,0.1770,-0.9932,0.0000,0.8985,0.0000,-0.8758,0.0650,-0.2691,FLAT,0.0000|0.000000,29.8575,67905.00,29.4110,67179.30,-0.000033,0.000032
1771550700,2026-02-20 01:25:00,29.4110,67179.30,0.00043780,0.7930,0.5620,22.6,1.9406,1.940558,66.556844,79.897437,0.000000,0.250844,0.353745,0.496591,0.000000,0.269550,0.000000,43.545168,-0.000065,-0.9703,-0.5519,-0.9966,0.4815,0.2508,0.1769,-0.9932,0.0000,0.8985,0.0000,-0.8709,0.0650,-0.2688,FLAT,0.0000|0.000000,29.8570,67905.50,29.4110,67179.30,-0.000033,0.000032
1771551000,2026-02-20 01:30:00,29.5070,67219.90,0.00043896,1.0000,0.0000,32.1,2.2494,2.249381,70.572141,100.000000,0.000000,0.291911,0.387673,0.690855,0.000000,0.052490,0.000000,16.866150,-0.000065,-1.0000,-0.6857,-1.0000,0.5894,0.2919,0.1938,-1.0000,0.0000,0.1750,0.0000,-0.3373,0.0650,-0.3025,SHORT_HYPE_LONG_BTC,0.0000|0.000000,29.8575,67905.00,29.5070,67219.90,-0.000033,0.000032
1771551000,2026-02-20 01:30:00,29.5070,67219.90,0.00043896,0.7529,0.5213,32.1,2.2494,2.249381,70.572689,100.000000,0.000000,0.291910,0.387381,0.690855,0.000000,0.052490,0.000000,16.622316,-0.000065,-1.0000,-0.6858,-1.0000,0.5896,0.2919,0.1937,-1.0000,0.0000,0.1750,0.0000,-0.3324,0.0650,-0.3022,SHORT_HYPE_LONG_BTC,0.0000|0.000000,29.8570,67905.50,29.5070,67219.90,-0.000033,0.000032
1771551300,2026-02-20 01:35:00,29.4960,67275.70,0.00043843,1.0000,0.0000,25.7,2.0329,2.032870,66.663941,78.721846,0.000000,0.303221,0.409163,0.556587,0.000000,-0.155016,0.000000,29.018530,-0.000065,-1.0000,-0.5555,-0.9574,0.5590,0.3032,0.2046,-1.0000,0.0000,-0.5167,0.0000,-0.5804,0.0650,-0.3582,SHORT_HYPE_LONG_BTC,0.0000|0.000000,29.8575,67905.00,29.4960,67275.70,-0.000033,0.000032
1771551300,2026-02-20 01:35:00,29.4960,67275.70,0.00043843,0.7324,0.4907,25.7,2.0329,2.032870,66.664317,78.721992,0.000000,0.303220,0.408885,0.556587,0.000000,-0.155016,0.000000,28.774694,-0.000065,-1.0000,-0.5555,-0.9574,0.5592,0.3032,0.2044,-1.0000,0.0000,-0.5167,0.0000,-0.5755,0.0650,-0.3579,SHORT_HYPE_LONG_BTC,0.0000|0.000000,29.8570,67905.50,29.4960,67275.70,-0.000033,0.000032
1771551600,2026-02-20 01:40:00,29.4920,67297.00,0.00043824,1.0000,0.0000,31.2,1.9196,1.919554,65.203060,70.768097,0.000000,0.300949,0.424138,0.499999,0.000000,-0.248193,0.000000,33.586133,-0.000065,-0.9598,-0.5068,-0.6923,0.4765,0.3009,0.2121,-1.0000,0.0000,-0.8273,0.0000,-0.6717,0.0650,-0.3651,SHORT_HYPE_LONG_BTC,0.0000|0.000000,29.8575,67905.00,29.4920,67297.00,-0.000033,0.000032
1771551600,2026-02-20 01:40:00,29.4920,67297.00,0.00043824,0.7534,0.5001,31.2,1.9196,1.919554,65.203377,70.768320,0.000000,0.300948,0.423844,0.499999,0.000000,-0.248193,0.000000,33.342298,-0.000065,-0.9598,-0.5068,-0.6923,0.4767,0.3009,0.2119,-1.0000,0.0000,-0.8273,0.0000,-0.6668,0.0650,-0.3649,SHORT_HYPE_LONG_BTC,0.0000|0.000000,29.8570,67905.50,29.4920,67297.00,-0.000033,0.000032
1771551900,2026-02-20 01:45:00,29.4660,67214.80,0.00043839,1.0000,0.0000,38.8,1.9119,1.911897,65.810110,72.191788,0.000000,0.297522,0.437731,0.508724,0.000000,0.489028,0.000000,30.179279,-0.000065,-0.9559,-0.5270,-0.7397,0.4008,0.2975,0.2189,-1.0000,0.0000,1.0000,0.0000,-0.6036,0.0650,-0.2272,FLAT,0.0000|0.000000,29.8575,67905.00,29.4660,67214.80,-0.000033,0.000032
1771551900,2026-02-20 01:45:00,29.4660,67214.80,0.00043839,0.7759,0.5009,38.8,1.9119,1.911897,65.810442,72.191838,0.000000,0.297521,0.437473,0.508724,0.000000,0.489028,0.000000,29.935203,-0.000065,-0.9559,-0.5270,-0.7397,0.4009,0.2975,0.2187,-1.0000,0.0000,1.0000,0.0000,-0.5987,0.0650,-0.2270,FLAT,0.0000|0.000000,29.8570,67905.50,29.4660,67214.80,-0.000033,0.000032
1771552200,2026-02-20 01:50:00,29.4550,67193.80,0.00043836,1.0000,0.0000,36.1,1.8536,1.853647,65.589493,65.564862,0.000000,0.288933,0.447890,0.481130,0.000000,-0.046377,0.000000,30.806027,-0.000065,-0.9268,-0.5196,-0.5188,0.3140,0.2889,0.2239,-0.9623,0.0000,-0.1546,0.0000,-0.6161,0.0650,-0.3048,SHORT_HYPE_LONG_BTC,0.0000|0.000000,29.8575,67905.00,29.4550,67193.80,-0.000033,0.000032
1771552200,2026-02-20 01:50:00,29.4550,67193.80,0.00043836,0.7680,0.4953,36.1,1.8536,1.853647,65.589817,65.564643,0.000000,0.288932,0.447639,0.481130,0.000000,-0.046377,0.000000,30.561865,-0.000065,-0.9268,-0.5197,-0.5188,0.3142,0.2889,0.2238,-0.9623,0.0000,-0.1546,0.0000,-0.6112,0.0650,-0.3046,SHORT_HYPE_LONG_BTC,0.0000|0.000000,29.8570,67905.50,29.4550,67193.80,-0.000033,0.000032
1771552500,2026-02-20 01:55:00,29.4780,67249.20,0.00043834,1.0000,0.0000,31.0,1.8038,1.803844,65.420443,64.233403,0.000000,0.276942,0.455080,0.466370,0.000000,-0.017986,0.000000,31.222189,-0.000065,-0.9019,-0.5140,-0.4744,0.2250,0.2769,0.2275,-0.9327,0.0000,-0.0600,0.0000,-0.6244,0.0650,-0.2967,FLAT,0.0000|0.000000,29.8575,67905.00,29.4780,67249.20,-0.000033,0.000032
1771552500,2026-02-20 01:55:00,29.4780,67249.20,0.00043834,0.7641,0.4958,31.0,1.8038,1.803844,65.420760,64.233174,0.000000,0.276941,0.454844,0.466370,0.000000,-0.017986,0.000000,30.978220,-0.000065,-0.9019,-0.5140,-0.4744,0.2251,0.2769,0.2274,-0.9327,0.0000,-0.0600,0.0000,-0.6196,0.0650,-0.2965,FLAT,0.0000|0.000000,29.8570,67905.50,29.4780,67249.20,-0.000033,0.000032
1771552800,2026-02-20 02:00:00,29.4160,67312.50,0.00043701,1.0000,0.0000,22.8,1.3708,1.370812,54.806446,0.000000,0.000000,0.229941,0.443020,0.155859,0.000000,-0.558150,0.000000,62.066103,-0.000065,-0.6854,-0.1602,1.0000,0.0017,0.2299,0.2215,-0.3117,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.1988,FLAT,0.0000|0.000000,29.8575,67905.00,29.4160,67312.50,-0.000033,0.000032
1771552800,2026-02-20 02:00:00,29.4160,67312.50,0.00043701,0.7488,0.4814,22.8,1.3708,1.370812,54.806404,0.000000,0.000000,0.229940,0.442786,0.155859,0.000000,-0.558150,0.000000,61.821847,-0.000065,-0.6854,-0.1602,1.0000,0.0017,0.2299,0.2214,-0.3117,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.1988,FLAT,0.0000|0.000000,29.8570,67905.50,29.4160,67312.50,-0.000033,0.000032
1771553100,2026-02-20 02:05:00,29.3760,67284.00,0.00043660,1.0000,0.0000,20.7,1.2234,1.223410,52.015843,0.000000,-0.000000,0.181369,0.425819,0.060899,0.000000,-0.357713,0.000000,71.613969,-0.000065,-0.6117,-0.0672,1.0000,-0.1977,0.1814,0.2129,-0.1218,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.1876,FLAT,0.0000|0.000000,29.8575,67905.00,29.3760,67284.00,-0.000033,0.000032
1771553100,2026-02-20 02:05:00,29.3760,67284.00,0.00043660,0.7359,0.4679,20.7,1.2234,1.223410,52.015727,0.000000,-0.000000,0.181368,0.425594,0.060899,0.000000,-0.357713,0.000000,71.369450,-0.000065,-0.6117,-0.0672,1.0000,-0.1978,0.1814,0.2128,-0.1218,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.1876,FLAT,0.0000|0.000000,29.8570,67905.50,29.3760,67284.00,-0.000033,0.000032
1771553400,2026-02-20 02:10:00,29.3790,67249.80,0.00043686,1.0000,0.0000,24.2,1.2791,1.279119,53.670475,8.916823,-0.000000,0.149398,0.412732,0.119948,0.000000,-0.084868,0.000000,65.443640,-0.000065,-0.6396,-0.1223,1.0000,-0.3008,0.1494,0.2064,-0.2399,0.0000,-0.2829,0.0000,-1.0000,0.0650,-0.1617,FLAT,0.0000|0.000000,29.8575,67905.00,29.3790,67249.80,-0.000033,0.000032
1771553400,2026-02-20 02:10:00,29.3790,67249.80,0.00043686,0.7624,0.4679,24.2,1.2791,1.279119,53.670407,8.916762,-0.000000,0.149398,0.412520,0.119948,0.000000,-0.084868,0.000000,65.199100,-0.000065,-0.6396,-0.1223,1.0000,-0.3009,0.1494,0.2063,-0.2399,0.0000,-0.2829,0.0000,-1.0000,0.0650,-0.1617,FLAT,0.0000|0.000000,29.8570,67905.50,29.3790,67249.80,-0.000033,0.000032
1771553700,2026-02-20 02:15:00,29.3550,67268.40,0.00043639,0.7793,0.4707,20.5,1.1122,1.112157,50.323215,0.000000,-0.000000,0.111512,0.393661,0.010319,0.000000,-0.448680,0.000000,75.309369,-0.000065,-0.5561,-0.0108,1.0000,-0.4152,0.1115,0.1968,-0.0206,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.1930,FLAT,0.0000|0.000000,29.8570,67905.50,29.3550,67261.80,-0.000033,0.000032
1771553700,2026-02-20 02:15:00,29.3550,67268.40,0.00043639,1.0000,0.0000,20.5,1.1122,1.112157,50.323362,0.000000,-0.000000,0.111513,0.393878,0.010319,0.000000,-0.448680,0.000000,75.554034,-0.000065,-0.5561,-0.0108,1.0000,-0.4151,0.1115,0.1969,-0.0206,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.1930,FLAT,0.0000|0.000000,29.8575,67905.00,29.3550,67261.80,-0.000033,0.000032
