ts,dt,hype_close,btc_close,ratio,beta,correlation,half_life,zscore_raw,raw_zscore,raw_ratio_rsi,raw_ratio_stoch_rsi,raw_ratio_macd,raw_ratio_ema_cross,raw_ratio_ema_trend,raw_ratio_vwap_dev,raw_obi_diff,raw_cvd_diff,raw_depth_skew_diff,raw_basis_diff,raw_funding_diff,sig_zscore,sig_ratio_rsi,sig_ratio_stoch_rsi,sig_ratio_macd,sig_ratio_ema_cross,sig_ratio_ema_trend,sig_ratio_vwap_dev,sig_obi_diff,sig_cvd_diff,sig_depth_skew_diff,sig_basis_diff,sig_funding_diff,weighted_sum,action,position,hype_hs_mid,btc_hs_mid,hype_bn,btc_bn,hype_funding,btc_funding
1771381200,2026-02-18 02:20:00,29.0600,67181.90,0.00043256,1.0000,0.0000,31.3,-1.5216,-1.521571,41.401153,88.994706,0.000000,-0.147202,-0.426366,-0.263612,0.000000,-0.086740,0.000000,166.799052,-0.000065,0.7608,0.2866,-1.0000,0.2356,-0.1472,-0.2132,0.5272,0.0000,-0.2891,0.0000,-1.0000,0.0650,0.0732,FLAT,0.0000|0.000000,29.8575,67905.00,29.0600,67181.90,-0.000033,0.000032
1771381200,2026-02-18 02:20:00,29.0600,67181.90,0.00043256,1.0284,0.6472,31.3,-1.5216,-1.521571,41.401153,88.994706,0.000000,-0.147202,-0.426366,-0.263612,0.000000,-0.086740,0.000000,166.552569,-0.000065,0.7608,0.2866,-1.0000,0.2356,-0.1472,-0.2132,0.5272,0.0000,-0.2891,0.0000,-1.0000,0.0650,0.0732,FLAT,0.0000|0.000000,29.8570,67905.50,29.0600,67181.90,-0.000033,0.000032
1771381500,2026-02-18 02:25:00,29.1010,67185.70,0.00043314,1.0000,0.0000,29.3,-1.2810,-1.281016,46.300413,100.000000,0.000000,-0.120689,-0.412679,-0.127492,0.000000,0.284875,0.000000,152.895230,-0.000065,0.6405,0.1233,-1.0000,0.3114,-0.1207,-0.2063,0.2550,0.0000,0.9496,0.0000,-1.0000,0.0650,0.1262,FLAT,0.0000|0.000000,29.8575,67905.00,29.1010,67185.70,-0.000033,0.000032
1771381500,2026-02-18 02:25:00,29.1010,67185.70,0.00043314,0.9970,0.6472,29.3,-1.2810,-1.281016,46.300413,100.000000,0.000000,-0.120689,-0.412679,-0.127492,0.000000,0.284875,0.000000,152.648994,-0.000065,0.6405,0.1233,-1.0000,0.3114,-0.1207,-0.2063,0.2550,0.0000,0.9496,0.0000,-1.0000,0.0650,0.1262,FLAT,0.0000|0.000000,29.8570,67905.50,29.1010,67185.70,-0.000033,0.000032
1771381800,2026-02-18 02:30:00,29.1510,67305.40,0.00043312,1.0000,0.0000,29.9,-1.2645,-1.264539,46.105919,98.585292,0.000000,-0.099904,-0.399694,-0.132193,0.000000,0.098851,0.000000,153.272290,-0.000065,0.6323,0.1298,-1.0000,0.3537,-0.0999,-0.1998,0.2644,0.0000,0.3295,0.0000,-1.0000,0.0650,0.0823,FLAT,0.0000|0.000000,29.8575,67905.00,29.1510,67305.40,-0.000033,0.000032
1771381800,2026-02-18 02:30:00,29.1510,67305.40,0.00043312,1.0000,0.6499,29.9,-1.2645,-1.264539,46.105919,98.585292,0.000000,-0.099904,-0.399694,-0.132193,0.000000,0.098851,0.000000,153.026481,-0.000065,0.6323,0.1298,-1.0000,0.3537,-0.0999,-0.1998,0.2644,0.0000,0.3295,0.0000,-1.0000,0.0650,0.0823,FLAT,0.0000|0.000000,29.8570,67905.50,29.1510,67305.40,-0.000033,0.000032
1771382100,2026-02-18 02:35:00,29.1440,67340.00,0.00043279,1.0000,0.0000,35.4,-1.3552,-1.355186,43.751378,81.458904,0.000000,-0.091198,-0.391161,-0.203311,0.000000,-0.062100,0.000000,160.916247,-0.000065,0.6776,0.2083,-1.0000,0.3414,-0.0912,-0.1956,0.4066,0.0000,-0.2070,0.0000,-1.0000,0.0650,0.0644,FLAT,0.0000|0.000000,29.8575,67905.00,29.1440,67340.00,-0.000033,0.000032
1771382100,2026-02-18 02:35:00,29.1440,67340.00,0.00043279,0.9846,0.6493,35.4,-1.3552,-1.355186,43.751378,81.458904,0.000000,-0.091198,-0.391161,-0.203311,0.000000,-0.062100,0.000000,160.670435,-0.000065,0.6776,0.2083,-1.0000,0.3414,-0.0912,-0.1956,0.4066,0.0000,-0.2070,0.0000,-1.0000,0.0650,0.0644,FLAT,0.0000|0.000000,29.8570,67905.50,29.1440,67340.00,-0.000033,0.000032
1771382400,2026-02-18 02:40:00,29.1730,67334.70,0.00043325,1.0000,0.0000,31.9,-1.1670,-1.166968,47.835157,100.000000,0.000000,-0.071497,-0.376508,-0.095501,0.000000,0.133885,0.000000,149.938464,-0.000065,0.5835,0.0722,-1.0000,0.3758,-0.0715,-0.1883,0.1910,0.0000,0.4463,0.0000,-1.0000,0.0650,0.0772,FLAT,0.0000|0.000000,29.8575,67905.00,29.1730,67334.70,-0.000033,0.000032
1771382400,2026-02-18 02:40:00,29.1730,67334.70,0.00043325,0.8857,0.5743,31.9,-1.1670,-1.166968,47.835157,100.000000,0.000000,-0.071497,-0.376508,-0.095501,0.000000,0.133885,0.000000,149.692817,-0.000065,0.5835,0.0722,-1.0000,0.3758,-0.0715,-0.1883,0.1910,0.0000,0.4463,0.0000,-1.0000,0.0650,0.0772,FLAT,0.0000|0.000000,29.8570,67905.50,29.1730,67334.70,-0.000033,0.000032
1771382700,2026-02-18 02:45:00,29.1680,67265.70,0.00043362,1.0000,0.0000,29.6,-1.0171,-1.017089,50.892693,100.000000,0.000000,-0.046545,-0.357725,-0.009980,0.000000,0.245932,0.000000,141.348185,-0.000065,0.5085,-0.0298,-1.0000,0.4270,-0.0465,-0.1789,0.0200,0.0000,0.8198,0.0000,-1.0000,0.0650,0.0796,FLAT,0.0000|0.000000,29.8575,67905.00,29.1680,67265.70,-0.000033,0.000032
1771382700,2026-02-18 02:45:00,29.1680,67265.70,0.00043362,0.8767,0.5699,29.6,-1.0171,-1.017089,50.892693,100.000000,0.000000,-0.046545,-0.357725,-0.009980,0.000000,0.245932,0.000000,141.102432,-0.000065,0.5085,-0.0298,-1.0000,0.4270,-0.0465,-0.1789,0.0200,0.0000,0.8198,0.0000,-1.0000,0.0650,0.0796,FLAT,0.0000|0.000000,29.8570,67905.50,29.1680,67265.70,-0.000033,0.000032
1771383000,2026-02-18 02:50:00,29.1410,67313.40,0.00043292,1.0000,0.0000,35.0,-1.2423,-1.242311,45.406664,61.769068,0.000000,-0.045398,-0.349119,-0.172283,0.000000,-0.091256,0.000000,157.986107,-0.000065,0.6212,0.1531,-0.3923,0.3748,-0.0454,-0.1746,0.3446,0.0000,-0.3042,0.0000,-1.0000,0.0650,0.0872,FLAT,0.0000|0.000000,29.8575,67905.00,29.1410,67313.40,-0.000033,0.000032
1771383000,2026-02-18 02:50:00,29.1410,67313.40,0.00043292,0.8763,0.5698,35.0,-1.2423,-1.242311,45.406664,61.769068,0.000000,-0.045398,-0.349119,-0.172283,0.000000,-0.091256,0.000000,157.740248,-0.000065,0.6212,0.1531,-0.3923,0.3748,-0.0454,-0.1746,0.3446,0.0000,-0.3042,0.0000,-1.0000,0.0650,0.0872,FLAT,0.0000|0.000000,29.8570,67905.50,29.1410,67313.40,-0.000033,0.000032
1771383300,2026-02-18 02:55:00,29.1690,67297.90,0.00043343,1.0000,0.0000,31.4,-1.0435,-1.043462,49.661414,91.161045,0.000000,-0.030746,-0.333873,-0.053024,0.000000,-0.514514,0.000000,145.827421,-0.000065,0.5217,0.0113,-1.0000,0.3849,-0.0307,-0.1669,0.1060,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.0564,FLAT,0.0000|0.000000,29.8575,67905.00,29.1690,67297.90,-0.000033,0.000032
1771383300,2026-02-18 02:55:00,29.1690,67297.90,0.00043343,0.8720,0.5663,31.4,-1.0435,-1.043462,49.661414,91.161045,0.000000,-0.030746,-0.333873,-0.053024,0.000000,-0.514514,0.000000,145.581710,-0.000065,0.5217,0.0113,-1.0000,0.3849,-0.0307,-0.1669,0.1060,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.0564,FLAT,0.0000|0.000000,29.8570,67905.50,29.1690,67297.90,-0.000033,0.000032
1771383600,2026-02-18 03:00:00,29.2040,67435.10,0.00043307,1.0000,0.0000,35.8,-1.1523,-1.152327,46.892815,71.286169,0.000000,-0.028670,-0.324044,-0.134404,0.000000,0.259406,0.000000,154.103836,-0.000065,0.5762,0.1036,-0.7095,0.3428,-0.0287,-0.1620,0.2688,0.0000,0.8647,0.0000,-1.0000,0.0650,0.1390,FLAT,0.0000|0.000000,29.8575,67905.00,29.2040,67435.20,-0.000033,0.000032
1771383600,2026-02-18 03:00:00,29.2040,67435.10,0.00043307,0.9086,0.5880,35.8,-1.1523,-1.152327,46.892815,71.286169,0.000000,-0.028670,-0.324044,-0.134404,0.000000,0.259406,0.000000,153.858481,-0.000065,0.5762,0.1036,-0.7095,0.3428,-0.0287,-0.1620,0.2688,0.0000,0.8647,0.0000,-1.0000,0.0650,0.1390,FLAT,0.0000|0.000000,29.8570,67905.50,29.2040,67435.20,-0.000033,0.000032
1771383900,2026-02-18 03:05:00,29.1300,67364.50,0.00043242,1.0000,0.0000,42.3,-1.3493,-1.349307,42.372843,38.838756,0.000000,-0.042878,-0.322580,-0.278102,0.000000,0.270749,0.000000,169.507395,-0.000065,0.6747,0.2542,0.3720,0.2404,-0.0429,-0.1613,0.5562,0.0000,0.9025,0.0000,-1.0000,0.0650,0.2582,FLAT,0.0000|0.000000,29.8575,67905.00,29.1300,67364.50,-0.000033,0.000032
1771383900,2026-02-18 03:05:00,29.1300,67364.50,0.00043242,0.9257,0.5929,42.3,-1.3493,-1.349307,42.372843,38.838756,0.000000,-0.042878,-0.322580,-0.278102,0.000000,0.270749,0.000000,169.261527,-0.000065,0.6747,0.2542,0.3720,0.2404,-0.0429,-0.1613,0.5562,0.0000,0.9025,0.0000,-1.0000,0.0650,0.2582,FLAT,0.0000|0.000000,29.8570,67905.50,29.1300,67364.50,-0.000033,0.000032
1771384200,2026-02-18 03:10:00,29.2060,67382.20,0.00043344,1.0000,0.0000,33.2,-0.9864,-0.986381,50.463686,96.920299,0.000000,-0.026880,-0.307350,-0.043784,0.000000,0.784881,0.000000,145.483346,-0.000065,0.4932,-0.0155,-1.0000,0.2825,-0.0269,-0.1537,0.0876,0.0000,1.0000,0.0000,-1.0000,0.0650,0.0852,FLAT,0.0000|0.000000,29.8575,67905.00,29.2060,67382.20,-0.000033,0.000032
1771384200,2026-02-18 03:10:00,29.2060,67382.20,0.00043344,0.9110,0.5776,33.2,-0.9864,-0.986381,50.463686,96.920299,0.000000,-0.026880,-0.307350,-0.043784,0.000000,0.784881,0.000000,145.237945,-0.000065,0.4932,-0.0155,-1.0000,0.2825,-0.0269,-0.1537,0.0876,0.0000,1.0000,0.0000,-1.0000,0.0650,0.0852,FLAT,0.0000|0.000000,29.8570,67905.50,29.2060,67382.20,-0.000033,0.000032
1771384500,2026-02-18 03:15:00,29.2590,67421.80,0.00043397,1.0000,0.0000,31.4,-0.7982,-0.798212,54.100400,100.000000,0.000000,-0.001372,-0.286230,0.076847,0.000000,0.257725,0.000000,132.884231,-0.000065,0.3991,-0.1367,-1.0000,0.3882,-0.0014,-0.1431,-0.1537,0.0000,0.8591,0.0000,-1.0000,0.0650,0.0417,FLAT,0.0000|0.000000,29.8575,67905.00,29.2590,67421.80,-0.000033,0.000032
1771384500,2026-02-18 03:15:00,29.2590,67421.80,0.00043397,0.9414,0.5937,31.4,-0.7982,-0.798212,54.100400,100.000000,0.000000,-0.001372,-0.286230,0.076847,0.000000,0.257725,0.000000,132.639184,-0.000065,0.3991,-0.1367,-1.0000,0.3882,-0.0014,-0.1431,-0.1537,0.0000,0.8591,0.0000,-1.0000,0.0650,0.0417,FLAT,0.0000|0.000000,29.8570,67905.50,29.2590,67421.80,-0.000033,0.000032
1771384800,2026-02-18 03:20:00,29.3360,67470.20,0.00043480,1.0000,0.0000,29.8,-0.5103,-0.510259,59.144123,100.000000,0.000000,0.038086,-0.256225,0.259941,0.000000,0.282005,0.000000,113.324665,-0.000065,0.2551,-0.3048,-1.0000,0.5980,0.0381,-0.1281,-0.5199,0.0000,0.9400,0.0000,-1.0000,0.0650,0.0051,FLAT,0.0000|0.000000,29.8575,67905.00,29.3360,67470.20,-0.000033,0.000032
1771384800,2026-02-18 03:20:00,29.3360,67470.20,0.00043480,0.9607,0.6032,29.8,-0.5103,-0.510259,59.144123,100.000000,0.000000,0.038086,-0.256225,0.259941,0.000000,0.282005,0.000000,113.080119,-0.000065,0.2551,-0.3048,-1.0000,0.5980,0.0381,-0.1281,-0.5199,0.0000,0.9400,0.0000,-1.0000,0.0650,0.0051,FLAT,0.0000|0.000000,29.8570,67905.50,29.3360,67470.20,-0.000033,0.000032
1771385100,2026-02-18 03:25:00,29.3300,67505.90,0.00043448,1.0000,0.0000,30.8,-0.6133,-0.613346,56.572337,85.505327,0.000000,0.058051,-0.233147,0.182916,0.000000,0.099647,0.000000,120.729225,-0.000065,0.3067,-0.2191,-1.0000,0.7089,0.0581,-0.1166,-0.3658,0.0000,0.3322,0.0000,-1.0000,0.0650,-0.0023,FLAT,0.0000|0.000000,29.8575,67905.00,29.3300,67505.90,-0.000033,0.000032
1771385100,2026-02-18 03:25:00,29.3300,67505.90,0.00043448,0.9597,0.6055,30.8,-0.6133,-0.613346,56.572337,85.505327,0.000000,0.058051,-0.233147,0.182916,0.000000,0.099647,0.000000,120.484683,-0.000065,0.3067,-0.2191,-1.0000,0.7089,0.0581,-0.1166,-0.3658,0.0000,0.3322,0.0000,-1.0000,0.0650,-0.0023,FLAT,0.0000|0.000000,29.8570,67905.50,29.3300,67505.90,-0.000033,0.000032
1771385400,2026-02-18 03:30:00,29.3820,67558.40,0.00043491,1.0000,0.0000,30.1,-0.4627,-0.462708,59.163866,100.000000,0.000000,0.082371,-0.206661,0.277832,0.000000,-0.142356,0.000000,110.544893,-0.000065,0.2314,-0.3055,-1.0000,0.7622,0.0824,-0.1033,-0.5557,0.0000,-0.4745,0.0000,-1.0000,0.0650,-0.0941,FLAT,0.0000|0.000000,29.8575,67905.00,29.3820,67558.50,-0.000033,0.000032
1771385400,2026-02-18 03:30:00,29.3820,67558.40,0.00043491,0.9534,0.6000,30.1,-0.4627,-0.462708,59.163866,100.000000,0.000000,0.082371,-0.206661,0.277832,0.000000,-0.142356,0.000000,110.300711,-0.000065,0.2314,-0.3055,-1.0000,0.7622,0.0824,-0.1033,-0.5557,0.0000,-0.4745,0.0000,-1.0000,0.0650,-0.0941,FLAT,0.0000|0.000000,29.8570,67905.50,29.3820,67558.50,-0.000033,0.000032
1771385700,2026-02-18 03:35:00,29.4320,67558.00,0.00043566,1.0000,0.0000,28.6,-0.2106,-0.210626,63.226095,100.000000,0.000000,0.117208,-0.173337,0.439079,0.000000,0.236636,0.000000,93.207262,-0.000065,0.1053,-0.4409,-1.0000,0.8719,0.1172,-0.0867,-0.8782,0.0000,0.7888,0.0000,-1.0000,0.0650,-0.0371,FLAT,0.0000|0.000000,29.8575,67905.00,29.4320,67558.00,-0.000033,0.000032
1771385700,2026-02-18 03:35:00,29.4320,67558.00,0.00043566,0.9395,0.5700,28.6,-0.2106,-0.210626,63.226095,100.000000,0.000000,0.117208,-0.173337,0.439079,0.000000,0.236636,0.000000,92.963369,-0.000065,0.1053,-0.4409,-1.0000,0.8719,0.1172,-0.0867,-0.8782,0.0000,0.7888,0.0000,-1.0000,0.0650,-0.0371,FLAT,0.0000|0.000000,29.8570,67905.50,29.4320,67558.00,-0.000033,0.000032
1771386000,2026-02-18 03:40:00,29.3650,67593.10,0.00043444,1.0000,0.0000,29.6,-0.6163,-0.616341,53.781408,54.708804,0.000000,0.109807,-0.159038,0.155380,0.000000,-0.404359,0.000000,121.572906,-0.000065,0.3082,-0.1260,-0.1570,0.7132,0.1098,-0.0795,-0.3108,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.0318,FLAT,0.0000|0.000000,29.8575,67905.00,29.3650,67593.10,-0.000033,0.000032
1771386000,2026-02-18 03:40:00,29.3650,67593.10,0.00043444,0.9276,0.5508,29.6,-0.6163,-0.616341,53.781408,54.708804,0.000000,0.109807,-0.159038,0.155380,0.000000,-0.404359,0.000000,121.328664,-0.000065,0.3082,-0.1260,-0.1570,0.7132,0.1098,-0.0795,-0.3108,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.0318,FLAT,0.0000|0.000000,29.8570,67905.50,29.3650,67593.10,-0.000033,0.000032
1771386300,2026-02-18 03:45:00,29.3200,67613.90,0.00043364,1.0000,0.0000,32.1,-0.8750,-0.874955,48.644447,30.074945,0.000000,0.082349,-0.156147,-0.028415,0.000000,-0.508846,0.000000,140.268687,-0.000065,0.4375,0.0452,0.6642,0.4561,0.0823,-0.0781,0.0568,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.0631,FLAT,0.0000|0.000000,29.8575,67905.00,29.3200,67613.90,-0.000033,0.000032
1771386300,2026-02-18 03:45:00,29.3200,67613.90,0.00043364,0.9234,0.5363,32.1,-0.8750,-0.874955,48.644447,30.074945,0.000000,0.082349,-0.156147,-0.028415,0.000000,-0.508846,0.000000,140.024206,-0.000065,0.4375,0.0452,0.6642,0.4561,0.0823,-0.0781,0.0568,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.0631,FLAT,0.0000|0.000000,29.8570,67905.50,29.3200,67613.90,-0.000033,0.000032
1771396200,2026-02-18 06:30:00,29.4410,67804.70,0.00043420,1.0000,0.0000,30.0,-0.6773,-0.677348,52.121823,46.750407,0.000000,0.075061,-0.145933,0.099608,0.000000,-0.251293,0.000000,126.676895,-0.000065,0.3387,-0.0707,0.1083,0.3557,0.0751,-0.0730,-0.1992,0.0000,-0.8376,0.0000,-1.0000,0.0650,-0.0201,FLAT,0.0000|0.000000,29.8575,67905.00,29.4410,67804.70,-0.000033,0.000032
1771396200,2026-02-18 06:30:00,29.4410,67804.70,0.00043420,0.9622,0.5637,30.0,-0.6773,-0.677348,52.121823,46.750407,0.000000,0.075061,-0.145933,0.099608,0.000000,-0.215692,0.000000,126.433322,-0.000065,0.3387,-0.0707,0.1083,0.3557,0.0751,-0.0730,-0.1992,0.0000,-0.7190,0.0000,-1.0000,0.0650,-0.0106,FLAT,0.0000|0.000000,29.8570,67905.50,29.4410,67804.70,-0.000033,0.000032
1771396500,2026-02-18 06:35:00,29.4720,67831.90,0.00043449,1.0000,0.0000,29.4,-0.5738,-0.573846,53.810404,54.847854,0.000000,0.075505,-0.132902,0.163585,0.000000,0.209664,0.000000,120.025477,-0.000065,0.2869,-0.1270,-0.1616,0.3154,0.0755,-0.0665,-0.3272,0.0000,0.6989,0.0000,-1.0000,0.0650,0.0564,FLAT,0.0000|0.000000,29.8575,67905.00,29.4720,67831.90,-0.000033,0.000032
1771396500,2026-02-18 06:35:00,29.4720,67831.90,0.00043449,0.9560,0.5628,29.4,-0.5738,-0.573846,53.810404,54.847854,0.000000,0.075505,-0.132902,0.163585,0.000000,0.209664,0.000000,119.782113,-0.000065,0.2869,-0.1270,-0.1616,0.3154,0.0755,-0.0665,-0.3272,0.0000,0.6989,0.0000,-1.0000,0.0650,0.0564,FLAT,0.0000|0.000000,29.8570,67905.50,29.4720,67831.90,-0.000033,0.000032
1771397700,2026-02-18 06:55:00,29.4700,67813.50,0.00043457,0.9798,0.5726,30.0,-0.5391,-0.539122,54.352150,57.445747,0.000000,0.076674,-0.119928,0.179165,0.000000,-0.138230,0.000000,117.753366,-0.000065,0.2696,-0.1451,-0.2482,0.2849,0.0767,-0.0600,-0.3583,0.0000,-0.4608,0.0000,-1.0000,0.0650,-0.0521,FLAT,0.0000|0.000000,29.8570,67905.50,29.4700,67813.50,-0.000033,0.000032
1771397700,2026-02-18 06:55:00,29.4700,67813.50,0.00043457,1.0000,0.0000,30.0,-0.5391,-0.539122,54.352150,57.445747,0.000000,0.076674,-0.119928,0.179165,0.000000,-0.313460,0.000000,117.996762,-0.000065,0.2696,-0.1451,-0.2482,0.2849,0.0767,-0.0600,-0.3583,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.0953,FLAT,0.0000|0.000000,29.8575,67905.00,29.4700,67813.50,-0.000033,0.000032
1771398000,2026-02-18 07:00:00,29.5210,67822.20,0.00043527,0.9751,0.5670,28.4,-0.3052,-0.305212,58.482389,77.251959,0.000000,0.093613,-0.099315,0.324218,0.000000,0.055236,0.000000,101.535168,-0.000065,0.1526,-0.2827,-0.9084,0.3532,0.0936,-0.0497,-0.6484,0.0000,0.1841,0.0000,-1.0000,0.0650,-0.0928,FLAT,0.0000|0.000000,29.8570,67905.50,29.5210,67822.20,-0.000033,0.000032
1771398000,2026-02-18 07:00:00,29.5210,67822.20,0.00043527,1.0000,0.0000,28.4,-0.3052,-0.305212,58.482389,77.251959,0.000000,0.093613,-0.099315,0.324218,0.000000,0.055236,0.000000,101.778262,-0.000065,0.1526,-0.2827,-0.9084,0.3532,0.0936,-0.0497,-0.6484,0.0000,0.1841,0.0000,-1.0000,0.0650,-0.0928,FLAT,0.0000|0.000000,29.8575,67905.00,29.5210,67822.20,-0.000033,0.000032
1771398300,2026-02-18 07:05:00,29.4950,67781.30,0.00043515,0.9868,0.5708,28.9,-0.3425,-0.342507,57.508977,72.584044,0.000000,0.101184,-0.082464,0.294249,0.000000,0.203680,0.000000,104.409029,-0.000065,0.1713,-0.2503,-0.7528,0.3557,0.1012,-0.0412,-0.5885,0.0000,0.6789,0.0000,-1.0000,0.0650,-0.0305,FLAT,0.0000|0.000000,29.8570,67905.50,29.4950,67781.30,-0.000033,0.000032
1771398300,2026-02-18 07:05:00,29.4950,67781.30,0.00043515,1.0000,0.0000,28.9,-0.3425,-0.342507,57.508977,72.584044,0.000000,0.101184,-0.082464,0.294249,0.000000,0.203680,0.000000,104.652316,-0.000065,0.1713,-0.2503,-0.7528,0.3557,0.1012,-0.0412,-0.5885,0.0000,0.6789,0.0000,-1.0000,0.0650,-0.0305,FLAT,0.0000|0.000000,29.8575,67905.00,29.4950,67781.30,-0.000033,0.000032
1771398600,2026-02-18 07:10:00,29.4840,67718.50,0.00043539,0.9799,0.5688,28.5,-0.2604,-0.260400,58.975017,70.846379,0.000000,0.110895,-0.064362,0.348285,0.000000,0.360477,0.000000,98.894978,-0.000065,0.1302,-0.2992,-0.6949,0.3707,0.1109,-0.0322,-0.6966,0.0000,1.0000,0.0000,-1.0000,0.0650,-0.0177,FLAT,0.0000|0.000000,29.8570,67905.50,29.4840,67718.50,-0.000033,0.000032
1771398600,2026-02-18 07:10:00,29.4840,67718.50,0.00043539,1.0000,0.0000,28.5,-0.2604,-0.260400,58.975017,70.846379,0.000000,0.110895,-0.064362,0.348285,0.000000,0.360477,0.000000,99.138397,-0.000065,0.1302,-0.2992,-0.6949,0.3707,0.1109,-0.0322,-0.6966,0.0000,1.0000,0.0000,-1.0000,0.0650,-0.0177,FLAT,0.0000|0.000000,29.8575,67905.00,29.4840,67718.50,-0.000033,0.000032
1771398900,2026-02-18 07:15:00,29.4860,67720.00,0.00043541,0.9747,0.5666,28.4,-0.2536,-0.253606,59.100379,71.706104,0.000000,0.116432,-0.048035,0.349147,0.000000,-0.340593,0.000000,98.430221,-0.000065,0.1268,-0.3033,-0.7235,0.3584,0.1164,-0.0240,-0.6983,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.1812,FLAT,0.0000|0.000000,29.8570,67905.50,29.4860,67720.00,-0.000033,0.000032
1771398900,2026-02-18 07:15:00,29.4860,67720.00,0.00043541,1.0000,0.0000,28.4,-0.2536,-0.253606,59.100379,71.706104,0.000000,0.116432,-0.048035,0.349147,0.000000,-0.340593,0.000000,98.673626,-0.000065,0.1268,-0.3033,-0.7235,0.3584,0.1164,-0.0240,-0.6983,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.1812,FLAT,0.0000|0.000000,29.8575,67905.00,29.4860,67720.00,-0.000033,0.000032
1771399200,2026-02-18 07:20:00,29.4640,67663.40,0.00043545,1.0345,0.5833,29.4,-0.2369,-0.236901,59.363131,73.508040,0.000000,0.119317,-0.033060,0.346512,0.000000,0.025712,0.000000,97.588227,-0.000065,0.1185,-0.3121,-0.7836,0.3318,0.1193,-0.0165,-0.6930,0.0000,0.0857,0.0000,-1.0000,0.0650,-0.1026,FLAT,0.0000|0.000000,29.8570,67905.50,29.4640,67663.30,-0.000033,0.000032
1771399200,2026-02-18 07:20:00,29.4640,67663.40,0.00043545,1.0000,0.0000,29.4,-0.2369,-0.236901,59.363131,73.508040,0.000000,0.119317,-0.033060,0.346512,0.000000,0.025712,0.000000,97.831821,-0.000065,0.1185,-0.3121,-0.7836,0.3318,0.1193,-0.0165,-0.6930,0.0000,0.0857,0.0000,-1.0000,0.0650,-0.1026,FLAT,0.0000|0.000000,29.8575,67905.00,29.4640,67663.30,-0.000033,0.000032
1771399500,2026-02-18 07:25:00,29.4880,67713.80,0.00043548,1.0448,0.5915,29.8,-0.2263,-0.226345,59.580123,74.996158,0.000000,0.120000,-0.019449,0.350982,0.000000,0.509688,0.000000,96.825319,-0.000065,0.1132,-0.3193,-0.8332,0.3148,0.1200,-0.0097,-0.7020,0.0000,1.0000,0.0000,-1.0000,0.0650,-0.0365,FLAT,0.0000|0.000000,29.8570,67905.50,29.4880,67713.80,-0.000033,0.000032
1771399500,2026-02-18 07:25:00,29.4880,67713.80,0.00043548,1.0000,0.0000,29.8,-0.2263,-0.226345,59.580123,74.996158,0.000000,0.120000,-0.019449,0.350982,0.000000,0.509688,0.000000,97.068719,-0.000065,0.1132,-0.3193,-0.8332,0.3148,0.1200,-0.0097,-0.7020,0.0000,1.0000,0.0000,-1.0000,0.0650,-0.0365,FLAT,0.0000|0.000000,29.8575,67905.00,29.4880,67713.80,-0.000033,0.000032
1771399800,2026-02-18 07:30:00,29.4440,67742.70,0.00043464,1.0271,0.5818,30.2,-0.5037,-0.503660,51.432939,19.123297,0.000000,0.097365,-0.018061,0.156528,0.000000,-0.569917,0.000000,114.546992,-0.000065,0.2518,-0.0478,1.0000,0.1418,0.0974,-0.0090,-0.3131,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.0106,FLAT,0.0000|0.000000,29.8570,67905.50,29.4440,67731.30,-0.000033,0.000032
1771399800,2026-02-18 07:30:00,29.4440,67742.70,0.00043464,1.0000,0.0000,30.2,-0.5037,-0.503660,51.432939,19.123297,0.000000,0.097365,-0.018061,0.156528,0.000000,-0.569917,0.000000,114.790627,-0.000065,0.2518,-0.0478,1.0000,0.1418,0.0974,-0.0090,-0.3131,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.0106,FLAT,0.0000|0.000000,29.8575,67905.00,29.4440,67731.30,-0.000033,0.000032
1771400100,2026-02-18 07:35:00,29.5710,67925.10,0.00043535,1.0536,0.6010,29.5,-0.2686,-0.268586,56.785441,55.830412,0.000000,0.096753,-0.007872,0.310717,0.000000,0.300659,0.000000,99.601909,-0.000065,0.1343,-0.2262,-0.1943,0.1236,0.0968,-0.0039,-0.6214,0.0000,1.0000,0.0000,-1.0000,0.0650,0.0048,FLAT,0.0000|0.000000,29.8570,67905.50,29.5710,67925.10,-0.000033,0.000032
1771400100,2026-02-18 07:35:00,29.5710,67925.10,0.00043535,1.0000,0.0000,29.5,-0.2686,-0.268586,56.785441,55.830412,0.000000,0.096753,-0.007872,0.310717,0.000000,0.300659,0.000000,99.844604,-0.000065,0.1343,-0.2262,-0.1943,0.1236,0.0968,-0.0039,-0.6214,0.0000,1.0000,0.0000,-1.0000,0.0650,0.0048,FLAT,0.0000|0.000000,29.8575,67905.00,29.5710,67925.10,-0.000033,0.000032
